profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519MLKEM768,128,0,100,30,200,0.094287,0.097748,0.117339,0.117354
X25519MLKEM768,128,0,100,31,200,0.008696,0.030493,0.051111,0.051126
X25519MLKEM768,128,0,100,32,200,0.006458,0.074531,0.093915,0.093936
X25519MLKEM768,128,0,100,33,200,0.014583,0.051511,0.073625,0.073642
X25519MLKEM768,128,0,100,34,200,0.010829,0.039052,0.048859,0.048875
X25519MLKEM768,128,0,100,35,200,0.003416,0.009514,0.031017,0.031038
X25519MLKEM768,128,0,100,36,200,0.036150,0.068369,0.085007,0.085023
X25519MLKEM768,128,0,100,37,200,0.101985,0.131817,0.152576,0.152594
X25519MLKEM768,128,0,100,38,200,0.000730,0.010611,0.019990,0.020007
X25519MLKEM768,128,0,100,39,200,0.091198,0.099751,0.118648,0.118664
X25519MLKEM768,128,0,100,40,200,0.081700,0.093635,0.114927,0.114942
X25519MLKEM768,128,0,100,41,200,0.005081,0.010223,0.025670,0.025685
X25519MLKEM768,128,0,100,42,200,0.099051,0.129586,0.140003,0.140017
X25519MLKEM768,128,0,100,43,200,0.011293,0.026465,0.044643,0.044664
X25519MLKEM768,128,0,100,44,200,0.010110,0.034585,0.059093,0.059110
X25519MLKEM768,128,0,100,45,200,0.011135,0.025672,0.044780,0.044802
X25519MLKEM768,128,0,100,46,200,0.030614,0.048497,0.067578,0.067594
X25519MLKEM768,128,0,100,47,200,0.018985,0.027430,0.041615,0.041631
X25519MLKEM768,128,0,100,48,200,0.013038,0.016976,0.028494,0.028509
X25519MLKEM768,128,0,100,49,200,0.057462,0.076221,0.088192,0.088208
X25519MLKEM768,128,0,100,50,200,0.014754,0.026979,0.036286,0.036302
X25519MLKEM768,128,0,101,1,200,0.003164,0.026923,0.068041,0.068059
X25519MLKEM768,128,0,101,2,200,0.008302,0.030312,0.037834,0.037850
X25519MLKEM768,128,0,101,3,200,0.001811,0.031317,0.039064,0.039088
X25519MLKEM768,128,0,101,4,200,0.016329,0.037426,0.074876,0.074891
X25519MLKEM768,128,0,101,5,200,0.018746,0.040340,0.063334,0.063350
X25519MLKEM768,128,0,101,6,200,0.018312,0.050791,0.068053,0.068068
X25519MLKEM768,128,0,101,7,200,0.002103,0.010670,0.023147,0.023162
X25519MLKEM768,128,0,101,8,200,0.004677,0.014239,0.032902,0.032917
X25519MLKEM768,128,0,101,9,200,0.030739,0.055347,0.079649,0.079666
X25519MLKEM768,128,0,101,10,200,0.004785,0.031946,0.048347,0.048365
X25519MLKEM768,128,0,101,11,200,0.006588,0.008873,0.027640,0.027656
X25519MLKEM768,128,0,101,12,200,0.017872,0.024402,0.044294,0.044311
X25519MLKEM768,128,0,101,13,200,0.027472,0.048296,0.081360,0.081376
X25519MLKEM768,128,0,101,14,200,0.031645,0.070031,0.081990,0.082004
X25519MLKEM768,128,0,101,15,200,0.005822,0.012327,0.030566,0.030585
X25519MLKEM768,128,0,101,16,200,0.018137,0.038266,0.066434,0.066451
X25519MLKEM768,128,0,101,17,200,0.022289,0.044573,0.075351,0.075369
X25519MLKEM768,128,0,101,18,200,0.004039,0.014753,0.034488,0.034505
X25519MLKEM768,128,0,101,19,200,0.022552,0.037940,0.056775,0.056792
X25519MLKEM768,128,0,101,20,200,0.004285,0.038575,0.056547,0.056564
X25519MLKEM768,128,0,101,21,200,0.095002,0.100621,0.120158,0.120174
X25519MLKEM768,128,0,101,22,200,0.024767,0.032514,0.052223,0.052240
X25519MLKEM768,128,0,101,23,200,0.003680,0.011354,0.029327,0.029352
X25519MLKEM768,128,0,101,24,200,0.008630,0.012943,0.033919,0.033933
X25519MLKEM768,128,0,101,25,200,0.062238,0.069581,0.086106,0.086132
X25519MLKEM768,128,0,101,26,200,0.034662,0.061956,0.065201,0.065217
X25519MLKEM768,128,0,101,27,200,0.107101,0.117728,0.126979,0.126993
X25519MLKEM768,128,0,101,28,200,0.099044,0.108068,0.136328,0.136344
X25519MLKEM768,128,0,101,29,200,0.063021,0.101397,0.112759,0.112776
X25519MLKEM768,128,0,101,30,200,0.015189,0.050866,0.063228,0.063244
X25519MLKEM768,128,0,101,31,200,0.003646,0.006309,0.023660,0.023675
X25519MLKEM768,128,0,101,32,200,0.018622,0.029996,0.055123,0.055140
X25519MLKEM768,128,0,101,33,200,0.014451,0.024979,0.044730,0.044745
X25519MLKEM768,128,0,101,34,200,0.015749,0.050808,0.071718,0.071734
X25519MLKEM768,128,0,101,35,200,0.002225,0.032884,0.081907,0.081923
X25519MLKEM768,128,0,101,36,200,0.009254,0.044164,0.053870,0.053888
X25519MLKEM768,128,0,101,37,200,0.026752,0.060817,0.075012,0.075027
X25519MLKEM768,128,0,101,38,200,0.019866,0.023083,0.041230,0.041245
X25519MLKEM768,128,0,101,39,200,0.027640,0.064857,0.074848,0.074864
X25519MLKEM768,128,0,101,40,200,0.086581,0.092626,0.111044,0.111061
X25519MLKEM768,128,0,101,41,200,0.001918,0.029495,0.038396,0.038412
X25519MLKEM768,128,0,101,42,200,0.019652,0.049154,0.060596,0.060610
X25519MLKEM768,128,0,101,43,200,0.023143,0.031645,0.045963,0.045979
X25519MLKEM768,128,0,101,44,200,0.004697,0.012078,0.026171,0.026186
X25519MLKEM768,128,0,101,45,200,0.064001,0.070947,0.090051,0.090069
X25519MLKEM768,128,0,101,46,200,0.004500,0.009394,0.018769,0.018783
X25519MLKEM768,128,0,101,47,200,0.041664,0.050119,0.058769,0.058784
X25519MLKEM768,128,0,101,48,200,0.001039,0.026947,0.028093,0.028110
X25519MLKEM768,128,0,101,49,200,0.002128,0.017357,0.018322,0.018337
X25519MLKEM768,128,0,101,50,200,0.000356,0.004311,0.005213,0.005265
X25519MLKEM768,128,0,102,1,200,0.000105,0.011108,0.040709,0.040724
X25519MLKEM768,128,0,102,2,200,0.051447,0.093570,0.099405,0.099425
X25519MLKEM768,128,0,102,3,200,0.069812,0.075594,0.093297,0.093312
X25519MLKEM768,128,0,102,4,200,0.019523,0.051618,0.064814,0.064829
X25519MLKEM768,128,0,102,5,200,0.057009,0.067698,0.078187,0.078203
X25519MLKEM768,128,0,102,6,200,0.014617,0.018261,0.036050,0.036067
X25519MLKEM768,128,0,102,7,200,0.016798,0.037607,0.055893,0.055909
X25519MLKEM768,128,0,102,8,200,0.017403,0.020575,0.037298,0.037313
X25519MLKEM768,128,0,102,9,200,0.003761,0.028677,0.047160,0.047175
X25519MLKEM768,128,0,102,10,200,0.082742,0.107922,0.134396,0.134412
X25519MLKEM768,128,0,102,11,200,0.017007,0.039877,0.057526,0.057542
X25519MLKEM768,128,0,102,12,200,0.012808,0.037063,0.051548,0.051564
X25519MLKEM768,128,0,102,13,200,0.012516,0.017191,0.031898,0.031914
X25519MLKEM768,128,0,102,14,200,0.027044,0.034922,0.040116,0.040154
X25519MLKEM768,128,0,102,15,200,0.008648,0.041006,0.093391,0.093407
X25519MLKEM768,128,0,102,16,200,0.035660,0.058798,0.067916,0.067930
X25519MLKEM768,128,0,102,17,200,0.020990,0.046148,0.054662,0.054678
X25519MLKEM768,128,0,102,18,200,0.081035,0.090600,0.107752,0.107768
X25519MLKEM768,128,0,102,19,200,0.080122,0.083381,0.103143,0.103159
X25519MLKEM768,128,0,102,20,200,0.088714,0.116175,0.131672,0.131688
X25519MLKEM768,128,0,102,21,200,0.081614,0.108258,0.122095,0.122111
X25519MLKEM768,128,0,102,22,200,0.005875,0.055340,0.068658,0.068677
X25519MLKEM768,128,0,102,23,200,0.010341,0.016902,0.035583,0.035599
X25519MLKEM768,128,0,102,24,200,0.068185,0.070986,0.091049,0.091065
X25519MLKEM768,128,0,102,25,200,0.005777,0.031615,0.057660,0.057675
X25519MLKEM768,128,0,102,26,200,0.064432,0.067594,0.083491,0.083507
X25519MLKEM768,128,0,102,27,200,0.023760,0.060802,0.078376,0.078392
X25519MLKEM768,128,0,102,28,200,0.012795,0.017240,0.034233,0.034256
X25519MLKEM768,128,0,102,29,200,0.109771,0.116573,0.123780,0.123796
X25519MLKEM768,128,0,102,30,200,0.000511,0.042292,0.057204,0.057229
X25519MLKEM768,128,0,102,31,200,0.093012,0.113942,0.143200,0.143220
X25519MLKEM768,128,0,102,32,200,0.040427,0.071876,0.089987,0.090003
X25519MLKEM768,128,0,102,33,200,0.037027,0.071838,0.095065,0.095080
X25519MLKEM768,128,0,102,34,200,0.010365,0.077890,0.100783,0.100800
X25519MLKEM768,128,0,102,35,200,0.028079,0.051666,0.079346,0.079362
X25519MLKEM768,128,0,102,36,200,0.022144,0.058640,0.080408,0.080427
X25519MLKEM768,128,0,102,37,200,0.092096,0.111277,0.120740,0.120754
X25519MLKEM768,128,0,102,38,200,0.090231,0.095040,0.110898,0.110913
X25519MLKEM768,128,0,102,39,200,0.004102,0.035060,0.086785,0.086801
X25519MLKEM768,128,0,102,40,200,0.000917,0.034243,0.081352,0.081366
X25519MLKEM768,128,0,102,41,200,0.004239,0.032430,0.053327,0.053342
X25519MLKEM768,128,0,102,42,200,0.015050,0.046247,0.065141,0.065157
X25519MLKEM768,128,0,102,43,200,0.009455,0.015382,0.027711,0.027726
X25519MLKEM768,128,0,102,44,200,0.081363,0.090287,0.104256,0.104271
X25519MLKEM768,128,0,102,45,200,0.010844,0.014549,0.030409,0.030427
X25519MLKEM768,128,0,102,46,200,0.000650,0.023757,0.065664,0.065681
X25519MLKEM768,128,0,102,47,200,0.015067,0.021587,0.034748,0.034763
X25519MLKEM768,128,0,102,48,200,0.005594,0.013052,0.024758,0.024774
X25519MLKEM768,128,0,102,49,200,0.044751,0.049758,0.059089,0.059104
X25519MLKEM768,128,0,102,50,200,0.000128,0.005394,0.006315,0.006330
X25519MLKEM768,128,0,103,1,200,0.022415,0.030982,0.052884,0.052900
X25519MLKEM768,128,0,103,2,200,0.007982,0.079041,0.092308,0.092322
X25519MLKEM768,128,0,103,3,200,0.021351,0.028973,0.054730,0.054746
X25519MLKEM768,128,0,103,4,200,0.029415,0.037941,0.059211,0.059228
X25519MLKEM768,128,0,103,5,200,0.015881,0.021242,0.041770,0.041786
X25519MLKEM768,128,0,103,6,200,0.005555,0.014147,0.034722,0.034738
X25519MLKEM768,128,0,103,7,200,0.023278,0.033803,0.052264,0.052279
X25519MLKEM768,128,0,103,8,200,0.024548,0.028319,0.046589,0.046604
X25519MLKEM768,128,0,103,9,200,0.004601,0.011099,0.029676,0.029691
X25519MLKEM768,128,0,103,10,200,0.019964,0.023144,0.041088,0.041106
X25519MLKEM768,128,0,103,11,200,0.000810,0.098801,0.108687,0.108727
X25519MLKEM768,128,0,103,12,200,0.008896,0.027106,0.047636,0.047652
X25519MLKEM768,128,0,103,13,200,0.011452,0.036985,0.069308,0.069324
X25519MLKEM768,128,0,103,14,200,0.072586,0.079070,0.095715,0.095730
X25519MLKEM768,128,0,103,15,200,0.008761,0.031039,0.064554,0.064573
X25519MLKEM768,128,0,103,16,200,0.002660,0.022372,0.053736,0.053754
X25519MLKEM768,128,0,103,17,200,0.028871,0.034910,0.051388,0.051404
X25519MLKEM768,128,0,103,18,200,0.008307,0.016474,0.034354,0.034370
X25519MLKEM768,128,0,103,19,200,0.011256,0.040099,0.061299,0.061316
X25519MLKEM768,128,0,103,20,200,0.023370,0.060015,0.066761,0.066802
X25519MLKEM768,128,0,103,21,200,0.012514,0.025797,0.029702,0.029741
X25519MLKEM768,128,0,103,22,200,0.003941,0.013796,0.020252,0.020267
X25519MLKEM768,128,0,103,23,200,0.003804,0.022335,0.039883,0.039923
X25519MLKEM768,128,0,103,24,200,0.003446,0.011830,0.017940,0.017990
X25519MLKEM768,128,0,103,25,200,0.002329,0.019653,0.038236,0.038251
X25519MLKEM768,128,0,103,26,200,0.005002,0.014606,0.016440,0.016456
X25519MLKEM768,128,0,103,27,200,0.001350,0.019737,0.029083,0.029098
X25519MLKEM768,128,0,103,28,200,0.003178,0.015717,0.030194,0.030210
X25519MLKEM768,128,0,103,29,200,0.002517,0.026094,0.032262,0.032310
X25519MLKEM768,128,0,103,30,200,0.004330,0.026694,0.031384,0.031399
X25519MLKEM768,128,0,103,31,200,0.003091,0.028144,0.032484,0.032500
X25519MLKEM768,128,0,103,32,200,0.095196,0.100689,0.120100,0.120116
X25519MLKEM768,128,0,103,33,200,0.013051,0.028595,0.031740,0.031756
X25519MLKEM768,128,0,103,34,200,0.013986,0.053016,0.074716,0.074732
X25519MLKEM768,128,0,103,35,200,0.000533,0.037049,0.088235,0.088253
X25519MLKEM768,128,0,103,36,200,0.018988,0.092438,0.111630,0.111645
X25519MLKEM768,128,0,103,37,200,0.013196,0.052940,0.069388,0.069406
X25519MLKEM768,128,0,103,38,200,0.002157,0.011251,0.011840,0.011855
X25519MLKEM768,128,0,103,39,200,0.000115,0.024320,0.032691,0.032706
X25519MLKEM768,128,0,103,40,200,0.004355,0.021152,0.025889,0.025907
X25519MLKEM768,128,0,103,41,200,0.093105,0.100153,0.123118,0.123134
X25519MLKEM768,128,0,103,42,200,0.097000,0.099597,0.118590,0.118613
X25519MLKEM768,128,0,103,43,200,0.099608,0.132976,0.134337,0.134375
X25519MLKEM768,128,0,103,44,200,0.019629,0.029353,0.050627,0.050647
X25519MLKEM768,128,0,103,45,200,0.035545,0.038174,0.062576,0.062592
X25519MLKEM768,128,0,103,46,200,0.010255,0.046890,0.047701,0.047721
X25519MLKEM768,128,0,103,47,200,0.005576,0.083470,0.086595,0.086612
X25519MLKEM768,128,0,103,48,200,0.029198,0.055007,0.072239,0.072255
X25519MLKEM768,128,0,103,49,200,0.000594,0.025415,0.048259,0.048274
X25519MLKEM768,128,0,103,50,200,0.005439,0.014339,0.016887,0.016902
X25519MLKEM768,128,0,104,1,200,0.003971,0.055562,0.059861,0.059879
X25519MLKEM768,128,0,104,2,200,0.061736,0.074468,0.101839,0.101882
X25519MLKEM768,128,0,104,3,200,0.007633,0.078896,0.101019,0.101062
X25519MLKEM768,128,0,104,4,200,0.003047,0.057973,0.065821,0.065881
X25519MLKEM768,128,0,104,5,200,0.053402,0.089610,0.101769,0.101785
X25519MLKEM768,128,0,104,6,200,0.017585,0.049677,0.062349,0.062366
X25519MLKEM768,128,0,104,7,200,0.077675,0.083115,0.098159,0.098174
X25519MLKEM768,128,0,104,8,200,0.002168,0.004875,0.022054,0.022078
X25519MLKEM768,128,0,104,9,200,0.024745,0.056501,0.064276,0.064294
X25519MLKEM768,128,0,104,10,200,0.021284,0.052593,0.061603,0.061619
X25519MLKEM768,128,0,104,11,200,0.015378,0.040521,0.063029,0.063044
X25519MLKEM768,128,0,104,12,200,0.004812,0.038353,0.045069,0.045111
X25519MLKEM768,128,0,104,13,200,0.001164,0.007822,0.026924,0.026944
X25519MLKEM768,128,0,104,14,200,0.034683,0.058430,0.078727,0.078745
X25519MLKEM768,128,0,104,15,200,0.009867,0.015281,0.031333,0.031348
X25519MLKEM768,128,0,104,16,200,0.009116,0.013612,0.031884,0.031899
X25519MLKEM768,128,0,104,17,200,0.012614,0.069941,0.095482,0.095506
X25519MLKEM768,128,0,104,18,200,0.010152,0.041159,0.054949,0.054967
X25519MLKEM768,128,0,104,19,200,0.003855,0.033887,0.076086,0.076105
X25519MLKEM768,128,0,104,20,200,0.005746,0.013578,0.033283,0.033300
X25519MLKEM768,128,0,104,21,200,0.000988,0.038012,0.062900,0.062922
X25519MLKEM768,128,0,104,22,200,0.026045,0.063241,0.089662,0.089683
X25519MLKEM768,128,0,104,23,200,0.036942,0.076996,0.082605,0.082620
X25519MLKEM768,128,0,104,24,200,0.003356,0.009187,0.014303,0.014317
X25519MLKEM768,128,0,104,25,200,0.002755,0.026136,0.034802,0.034818
X25519MLKEM768,128,0,104,26,200,0.000592,0.008811,0.015936,0.015952
X25519MLKEM768,128,0,104,27,200,0.001557,0.017146,0.031124,0.031140
X25519MLKEM768,128,0,104,28,200,0.005287,0.018827,0.038302,0.038318
X25519MLKEM768,128,0,104,29,200,0.004612,0.017172,0.030601,0.030617
X25519MLKEM768,128,0,104,30,200,0.005369,0.021999,0.027414,0.027431
X25519MLKEM768,128,0,104,31,200,0.003519,0.025107,0.035005,0.035054
X25519MLKEM768,128,0,104,32,200,0.008205,0.033862,0.040085,0.040100
X25519MLKEM768,128,0,104,33,200,0.015051,0.025204,0.033846,0.033861
X25519MLKEM768,128,0,104,34,200,0.001359,0.028608,0.033947,0.033961
X25519MLKEM768,128,0,104,35,200,0.002661,0.029164,0.035666,0.035685
X25519MLKEM768,128,0,104,36,200,0.000715,0.019408,0.022751,0.022769
X25519MLKEM768,128,0,104,37,200,0.000937,0.022566,0.031509,0.031525
X25519MLKEM768,128,0,104,38,200,0.006734,0.015520,0.021079,0.021147
X25519MLKEM768,128,0,104,39,200,0.000119,0.027266,0.035064,0.035079
X25519MLKEM768,128,0,104,40,200,0.006555,0.019671,0.027331,0.027347
X25519MLKEM768,128,0,104,41,200,0.002624,0.014368,0.029319,0.029335
X25519MLKEM768,128,0,104,42,200,0.007845,0.016281,0.020877,0.020890
X25519MLKEM768,128,0,104,43,200,0.007848,0.017675,0.018997,0.019011
X25519MLKEM768,128,0,104,44,200,0.096932,0.099085,0.119283,0.119300
X25519MLKEM768,128,0,104,45,200,0.039132,0.064775,0.083616,0.083633
X25519MLKEM768,128,0,104,46,200,0.098273,0.103222,0.121737,0.121753
X25519MLKEM768,128,0,104,47,200,0.026308,0.029331,0.048320,0.048336
X25519MLKEM768,128,0,104,48,200,0.001473,0.011151,0.029556,0.029572
X25519MLKEM768,128,0,104,49,200,0.022253,0.050100,0.069974,0.069991
X25519MLKEM768,128,0,104,50,200,0.019288,0.028923,0.034637,0.034652
X25519MLKEM768,128,0,105,1,200,0.019402,0.069592,0.076282,0.076295
X25519MLKEM768,128,0,105,2,200,0.000761,0.029256,0.073575,0.073590
X25519MLKEM768,128,0,105,3,200,0.003237,0.010373,0.029292,0.029307
X25519MLKEM768,128,0,105,4,200,0.024678,0.088386,0.103479,0.103495
X25519MLKEM768,128,0,105,5,200,0.012968,0.018894,0.034893,0.034910
X25519MLKEM768,128,0,105,6,200,0.078582,0.081573,0.097084,0.097099
X25519MLKEM768,128,0,105,7,200,0.081111,0.083771,0.100190,0.100206
X25519MLKEM768,128,0,105,8,200,0.010310,0.013897,0.029830,0.029844
X25519MLKEM768,128,0,105,9,200,0.084044,0.113738,0.128268,0.128283
X25519MLKEM768,128,0,105,10,200,0.072548,0.101160,0.119539,0.119554
X25519MLKEM768,128,0,105,11,200,0.082170,0.109484,0.135499,0.135515
X25519MLKEM768,128,0,105,12,200,0.002373,0.020753,0.034319,0.034334
X25519MLKEM768,128,0,105,13,200,0.001591,0.004823,0.006798,0.006812
X25519MLKEM768,128,0,105,14,200,0.046484,0.055667,0.075302,0.075319
X25519MLKEM768,128,0,105,15,200,0.011788,0.019008,0.035103,0.035122
X25519MLKEM768,128,0,105,16,200,0.013364,0.043131,0.069077,0.069093
X25519MLKEM768,128,0,105,17,200,0.015692,0.021486,0.040729,0.040773
X25519MLKEM768,128,0,105,18,200,0.028278,0.048544,0.063326,0.063342
X25519MLKEM768,128,0,105,19,200,0.024349,0.054110,0.069899,0.069914
X25519MLKEM768,128,0,105,20,200,0.085104,0.107224,0.110723,0.110738
X25519MLKEM768,128,0,105,21,200,0.017607,0.054449,0.065090,0.065107
X25519MLKEM768,128,0,105,22,200,0.010521,0.043033,0.070143,0.070166
X25519MLKEM768,128,0,105,23,200,0.023758,0.049221,0.058953,0.058970
X25519MLKEM768,128,0,105,24,200,0.074629,0.107225,0.131071,0.131087
X25519MLKEM768,128,0,105,25,200,0.033021,0.065101,0.085373,0.085389
X25519MLKEM768,128,0,105,26,200,0.022144,0.029163,0.045790,0.045806
X25519MLKEM768,128,0,105,27,200,0.103716,0.111640,0.182002,0.182069
X25519MLKEM768,128,0,105,28,200,0.106960,0.138978,0.161318,0.161334
X25519MLKEM768,128,0,105,29,200,0.023699,0.056642,0.061496,0.061515
X25519MLKEM768,128,0,105,30,200,0.102372,0.135617,0.155502,0.155519
X25519MLKEM768,128,0,105,31,200,0.011529,0.021693,0.023382,0.023398
X25519MLKEM768,128,0,105,32,200,0.039633,0.068096,0.089399,0.089419
X25519MLKEM768,128,0,105,33,200,0.022444,0.027406,0.048900,0.048916
X25519MLKEM768,128,0,105,34,200,0.019143,0.025070,0.047530,0.047546
X25519MLKEM768,128,0,105,35,200,0.022183,0.056576,0.072649,0.072664
X25519MLKEM768,128,0,105,36,200,0.026265,0.036257,0.052407,0.052423
X25519MLKEM768,128,0,105,37,200,0.000110,0.006193,0.010603,0.010618
X25519MLKEM768,128,0,105,38,200,0.008481,0.016946,0.023856,0.023872
X25519MLKEM768,128,0,105,39,200,0.000798,0.025929,0.031771,0.031786
X25519MLKEM768,128,0,105,40,200,0.003142,0.017743,0.031155,0.031171
X25519MLKEM768,128,0,105,41,200,0.001847,0.015186,0.031414,0.031431
X25519MLKEM768,128,0,105,42,200,0.001262,0.014062,0.027091,0.027121
X25519MLKEM768,128,0,105,43,200,0.004787,0.019022,0.020424,0.020439
X25519MLKEM768,128,0,105,44,200,0.002803,0.011730,0.021188,0.021203
X25519MLKEM768,128,0,105,45,200,0.004318,0.015856,0.031004,0.031019
X25519MLKEM768,128,0,105,46,200,0.007151,0.012790,0.019942,0.019956
X25519MLKEM768,128,0,105,47,200,0.006269,0.016766,0.023327,0.023341
X25519MLKEM768,128,0,105,48,200,0.003489,0.009852,0.019061,0.019091
X25519MLKEM768,128,0,105,49,200,0.002530,0.008599,0.015091,0.015106
X25519MLKEM768,128,0,105,50,200,0.001223,0.014466,0.029949,0.029965
X25519MLKEM768,128,0,106,1,200,0.017846,0.044758,0.060595,0.060611
X25519MLKEM768,128,0,106,2,200,0.011717,0.032026,0.050201,0.050222
X25519MLKEM768,128,0,106,3,200,0.022895,0.029310,0.044060,0.044087
X25519MLKEM768,128,0,106,4,200,0.004831,0.032053,0.067633,0.067651
X25519MLKEM768,128,0,106,5,200,0.010479,0.018998,0.035513,0.035528
X25519MLKEM768,128,0,106,6,200,0.011675,0.040573,0.063357,0.063374
X25519MLKEM768,128,0,106,7,200,0.011308,0.046475,0.064305,0.064330
X25519MLKEM768,128,0,106,8,200,0.089171,0.115733,0.141208,0.141259
X25519MLKEM768,128,0,106,9,200,0.004070,0.030718,0.074611,0.074628
X25519MLKEM768,128,0,106,10,200,0.065096,0.071854,0.084139,0.084155
X25519MLKEM768,128,0,106,11,200,0.079499,0.100177,0.116416,0.116432
X25519MLKEM768,128,0,106,12,200,0.026527,0.030367,0.045831,0.045848
X25519MLKEM768,128,0,106,13,200,0.025784,0.032981,0.052445,0.052461
X25519MLKEM768,128,0,106,14,200,0.079546,0.083005,0.102561,0.102578
X25519MLKEM768,128,0,106,15,200,0.003675,0.031580,0.051998,0.052014
X25519MLKEM768,128,0,106,16,200,0.018773,0.023503,0.039235,0.039262
X25519MLKEM768,128,0,106,17,200,0.076824,0.079330,0.096088,0.096103
X25519MLKEM768,128,0,106,18,200,0.032587,0.052701,0.076354,0.076377
X25519MLKEM768,128,0,106,19,200,0.010267,0.037519,0.055294,0.055310
X25519MLKEM768,128,0,106,20,200,0.003938,0.073434,0.088623,0.088639
X25519MLKEM768,128,0,106,21,200,0.001533,0.010542,0.030519,0.030536
X25519MLKEM768,128,0,106,22,200,0.012165,0.046371,0.078907,0.078923
X25519MLKEM768,128,0,106,23,200,0.105713,0.141104,0.168021,0.168036
X25519MLKEM768,128,0,106,24,200,0.014986,0.018626,0.040204,0.040226
X25519MLKEM768,128,0,106,25,200,0.023699,0.065594,0.086032,0.086047
X25519MLKEM768,128,0,106,26,200,0.009567,0.080289,0.099000,0.099015
X25519MLKEM768,128,0,106,27,200,0.034882,0.040102,0.063165,0.063186
X25519MLKEM768,128,0,106,28,200,0.096286,0.110662,0.134906,0.134925
X25519MLKEM768,128,0,106,29,200,0.020008,0.032988,0.052760,0.052776
X25519MLKEM768,128,0,106,30,200,0.005624,0.010575,0.033091,0.033116
X25519MLKEM768,128,0,106,31,200,0.024459,0.030111,0.051354,0.051381
X25519MLKEM768,128,0,106,32,200,0.002210,0.072002,0.093304,0.093320
X25519MLKEM768,128,0,106,33,200,0.000926,0.034047,0.039918,0.039934
X25519MLKEM768,128,0,106,34,200,0.001451,0.011634,0.017907,0.017945
X25519MLKEM768,128,0,106,35,200,0.014844,0.021571,0.043644,0.043661
X25519MLKEM768,128,0,106,36,200,0.008827,0.040150,0.054749,0.054775
X25519MLKEM768,128,0,106,37,200,0.021900,0.027492,0.047590,0.047607
X25519MLKEM768,128,0,106,38,200,0.017942,0.027129,0.047221,0.047238
X25519MLKEM768,128,0,106,39,200,0.010652,0.046422,0.073669,0.073685
X25519MLKEM768,128,0,106,40,200,0.082545,0.088462,0.113134,0.113151
X25519MLKEM768,128,0,106,41,200,0.073339,0.084214,0.105083,0.105098
X25519MLKEM768,128,0,106,42,200,0.008657,0.061467,0.073607,0.073622
X25519MLKEM768,128,0,106,43,200,0.011072,0.015535,0.029076,0.029091
X25519MLKEM768,128,0,106,44,200,0.016885,0.042918,0.055420,0.055435
X25519MLKEM768,128,0,106,45,200,0.005729,0.009538,0.020690,0.020705
X25519MLKEM768,128,0,106,46,200,0.000101,0.006947,0.011445,0.011460
X25519MLKEM768,128,0,106,47,200,0.000843,0.008738,0.009982,0.009996
