profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519MLKEM768,32,0,29,31,200,0.001200,0.005839,0.008274,0.008288
X25519MLKEM768,32,0,29,32,200,0.005028,0.018786,0.019706,0.019719
X25519MLKEM768,32,0,29,33,200,0.002383,0.005668,0.009575,0.009592
X25519MLKEM768,32,0,29,34,200,0.005564,0.018820,0.022983,0.022997
X25519MLKEM768,32,0,29,35,200,0.005735,0.015807,0.017472,0.017487
X25519MLKEM768,32,0,29,36,200,0.004959,0.007936,0.012353,0.012368
X25519MLKEM768,32,0,29,37,200,0.001211,0.005351,0.010697,0.010710
X25519MLKEM768,32,0,29,38,200,0.000122,0.002657,0.008377,0.008390
X25519MLKEM768,32,0,29,39,200,0.005583,0.009390,0.010662,0.010676
X25519MLKEM768,32,0,29,40,200,0.001772,0.008949,0.012437,0.012452
X25519MLKEM768,32,0,29,41,200,0.001760,0.004933,0.010329,0.010344
X25519MLKEM768,32,0,29,42,200,0.000675,0.006143,0.012914,0.012932
X25519MLKEM768,32,0,29,43,200,0.000821,0.003098,0.006905,0.006924
X25519MLKEM768,32,0,29,44,200,0.005483,0.011406,0.012533,0.012550
X25519MLKEM768,32,0,29,45,200,0.003244,0.009805,0.014700,0.014713
X25519MLKEM768,32,0,29,46,200,0.004124,0.010244,0.012774,0.012789
X25519MLKEM768,32,0,29,47,200,0.001190,0.006141,0.008859,0.008876
X25519MLKEM768,32,0,29,48,200,0.003319,0.016890,0.017890,0.017905
X25519MLKEM768,32,0,29,49,200,0.004541,0.007124,0.010804,0.010819
X25519MLKEM768,32,0,29,50,200,0.009085,0.011091,0.012303,0.012317
X25519MLKEM768,32,0,2,1,200,0.001420,0.009800,0.013246,0.013294
X25519MLKEM768,32,0,2,2,200,0.003557,0.013777,0.020163,0.020180
X25519MLKEM768,32,0,2,3,200,0.001855,0.008622,0.013131,0.013149
X25519MLKEM768,32,0,2,4,200,0.002925,0.016112,0.018630,0.018647
X25519MLKEM768,32,0,2,5,200,0.021245,0.027244,0.031729,0.031745
X25519MLKEM768,32,0,2,6,200,0.019140,0.028274,0.032054,0.032068
X25519MLKEM768,32,0,2,7,200,0.005295,0.013110,0.015565,0.015580
X25519MLKEM768,32,0,2,8,200,0.016136,0.019352,0.024545,0.024559
X25519MLKEM768,32,0,2,9,200,0.010572,0.020139,0.025726,0.025741
X25519MLKEM768,32,0,2,10,200,0.003168,0.010718,0.014096,0.014111
X25519MLKEM768,32,0,2,11,200,0.001107,0.007034,0.010657,0.010671
X25519MLKEM768,32,0,2,12,200,0.000631,0.011267,0.023551,0.023567
X25519MLKEM768,32,0,2,13,200,0.002162,0.007320,0.014054,0.014070
X25519MLKEM768,32,0,2,14,200,0.005519,0.008519,0.012398,0.012413
X25519MLKEM768,32,0,2,15,200,0.001741,0.006720,0.009141,0.009158
X25519MLKEM768,32,0,2,16,200,0.002840,0.012090,0.015251,0.015268
X25519MLKEM768,32,0,2,17,200,0.004390,0.012032,0.017678,0.017692
X25519MLKEM768,32,0,2,18,200,0.006620,0.010722,0.012608,0.012625
X25519MLKEM768,32,0,2,19,200,0.001737,0.008286,0.011128,0.011141
X25519MLKEM768,32,0,2,20,200,0.002315,0.005927,0.008388,0.008402
X25519MLKEM768,32,0,2,21,200,0.002404,0.007326,0.011899,0.011912
X25519MLKEM768,32,0,2,22,200,0.002181,0.007646,0.008783,0.008797
X25519MLKEM768,32,0,2,23,200,0.000885,0.005314,0.010263,0.010276
X25519MLKEM768,32,0,2,24,200,0.003358,0.014039,0.017741,0.017756
X25519MLKEM768,32,0,2,25,200,0.002526,0.008774,0.012031,0.012046
X25519MLKEM768,32,0,2,26,200,0.002281,0.008259,0.021600,0.021615
X25519MLKEM768,32,0,2,27,200,0.003411,0.013500,0.019246,0.019260
X25519MLKEM768,32,0,2,28,200,0.002961,0.006514,0.011124,0.011138
X25519MLKEM768,32,0,2,29,200,0.005480,0.009322,0.012418,0.012433
X25519MLKEM768,32,0,2,30,200,0.002633,0.008430,0.011941,0.011955
X25519MLKEM768,32,0,2,31,200,0.005135,0.010682,0.012361,0.012375
X25519MLKEM768,32,0,2,32,200,0.001209,0.008017,0.016279,0.016294
X25519MLKEM768,32,0,2,33,200,0.004165,0.008390,0.012248,0.012264
X25519MLKEM768,32,0,2,34,200,0.001220,0.005123,0.008627,0.008641
X25519MLKEM768,32,0,2,35,200,0.007431,0.012312,0.013490,0.013504
X25519MLKEM768,32,0,2,36,200,0.001392,0.008625,0.016484,0.016498
X25519MLKEM768,32,0,2,37,200,0.005140,0.011875,0.014576,0.014590
X25519MLKEM768,32,0,2,38,200,0.001107,0.009209,0.013817,0.013833
X25519MLKEM768,32,0,2,39,200,0.002133,0.005625,0.010170,0.010186
X25519MLKEM768,32,0,2,40,200,0.004417,0.016622,0.025725,0.025740
X25519MLKEM768,32,0,2,41,200,0.005691,0.011688,0.015293,0.015306
X25519MLKEM768,32,0,2,42,200,0.019409,0.024612,0.028092,0.028129
X25519MLKEM768,32,0,2,43,200,0.001097,0.004565,0.008369,0.008383
X25519MLKEM768,32,0,2,44,200,0.002199,0.009723,0.012573,0.012588
X25519MLKEM768,32,0,2,45,200,0.004239,0.007859,0.011414,0.011428
X25519MLKEM768,32,0,2,46,200,0.005760,0.015898,0.018382,0.018395
X25519MLKEM768,32,0,2,47,200,0.004663,0.012943,0.014817,0.014831
X25519MLKEM768,32,0,2,48,200,0.018576,0.027625,0.029624,0.029638
X25519MLKEM768,32,0,2,49,200,0.015792,0.018774,0.022390,0.022405
X25519MLKEM768,32,0,2,50,200,0.000646,0.009021,0.011500,0.011514
X25519MLKEM768,32,0,30,1,200,0.000126,0.005216,0.015152,0.015200
X25519MLKEM768,32,0,30,2,200,0.005991,0.026925,0.036175,0.036194
X25519MLKEM768,32,0,30,3,200,0.005755,0.023225,0.026200,0.026219
X25519MLKEM768,32,0,30,4,200,0.002169,0.011211,0.013283,0.013316
X25519MLKEM768,32,0,30,5,200,0.004311,0.023259,0.026500,0.026576
X25519MLKEM768,32,0,30,6,200,0.000707,0.020504,0.027490,0.027511
X25519MLKEM768,32,0,30,7,200,0.001109,0.006806,0.024272,0.024289
X25519MLKEM768,32,0,30,8,200,0.003743,0.022638,0.026841,0.026855
X25519MLKEM768,32,0,30,9,200,0.004379,0.018153,0.024372,0.024392
X25519MLKEM768,32,0,30,10,200,0.016250,0.026281,0.029417,0.029433
X25519MLKEM768,32,0,30,11,200,0.001090,0.005696,0.010675,0.010690
X25519MLKEM768,32,0,30,12,200,0.005445,0.014980,0.017380,0.017396
X25519MLKEM768,32,0,30,13,200,0.008450,0.015906,0.017457,0.017468
X25519MLKEM768,32,0,30,14,200,0.001751,0.008398,0.011173,0.011189
X25519MLKEM768,32,0,30,15,200,0.002464,0.010197,0.012144,0.012158
X25519MLKEM768,32,0,30,16,200,0.000532,0.007066,0.012076,0.012093
X25519MLKEM768,32,0,30,17,200,0.000918,0.007997,0.011264,0.011279
X25519MLKEM768,32,0,30,18,200,0.000615,0.008620,0.019161,0.019177
X25519MLKEM768,32,0,30,19,200,0.016487,0.023585,0.027972,0.027985
X25519MLKEM768,32,0,30,20,200,0.001146,0.005350,0.008640,0.008658
X25519MLKEM768,32,0,30,21,200,0.006359,0.013705,0.019762,0.019775
X25519MLKEM768,32,0,30,22,200,0.001093,0.004714,0.005759,0.005771
X25519MLKEM768,32,0,30,23,200,0.004459,0.011880,0.018351,0.018363
X25519MLKEM768,32,0,30,24,200,0.001026,0.011116,0.011694,0.011722
X25519MLKEM768,32,0,30,25,200,0.000513,0.005497,0.009659,0.009718
X25519MLKEM768,32,0,30,26,200,0.002460,0.007973,0.013875,0.013889
X25519MLKEM768,32,0,30,27,200,0.000757,0.006338,0.008999,0.009015
X25519MLKEM768,32,0,30,28,200,0.000107,0.005130,0.007668,0.007682
X25519MLKEM768,32,0,30,29,200,0.001860,0.007549,0.020062,0.020082
X25519MLKEM768,32,0,30,30,200,0.000659,0.004707,0.008671,0.008686
X25519MLKEM768,32,0,30,31,200,0.001610,0.010915,0.022331,0.022345
X25519MLKEM768,32,0,30,32,200,0.005042,0.018446,0.022247,0.022262
X25519MLKEM768,32,0,30,33,200,0.007737,0.021684,0.024465,0.024480
X25519MLKEM768,32,0,30,34,200,0.007274,0.014327,0.019726,0.019743
X25519MLKEM768,32,0,30,35,200,0.003152,0.008747,0.010160,0.010172
X25519MLKEM768,32,0,30,36,200,0.002518,0.009380,0.012134,0.012148
X25519MLKEM768,32,0,30,37,200,0.003730,0.010868,0.014276,0.014289
X25519MLKEM768,32,0,30,38,200,0.001459,0.011767,0.014509,0.014524
X25519MLKEM768,32,0,30,39,200,0.002340,0.016602,0.021681,0.021703
X25519MLKEM768,32,0,30,40,200,0.003133,0.019606,0.022432,0.022449
X25519MLKEM768,32,0,30,41,200,0.001084,0.003967,0.007887,0.007900
X25519MLKEM768,32,0,30,42,200,0.002753,0.013504,0.015999,0.016021
X25519MLKEM768,32,0,30,43,200,0.020134,0.028639,0.029614,0.029634
X25519MLKEM768,32,0,30,44,200,0.006514,0.013296,0.020512,0.020526
X25519MLKEM768,32,0,30,45,200,0.000727,0.012388,0.020605,0.020620
X25519MLKEM768,32,0,30,46,200,0.000637,0.007460,0.015567,0.015582
X25519MLKEM768,32,0,30,47,200,0.007618,0.013057,0.013916,0.013931
X25519MLKEM768,32,0,30,48,200,0.002765,0.005939,0.006586,0.006598
X25519MLKEM768,32,0,30,49,200,0.000093,0.002068,0.002539,0.002552
X25519MLKEM768,32,0,30,50,200,0.000119,0.002109,0.002773,0.002787
X25519MLKEM768,32,0,31,1,200,0.001235,0.005192,0.007710,0.007730
X25519MLKEM768,32,0,31,2,200,0.001400,0.017128,0.019848,0.019868
X25519MLKEM768,32,0,31,3,200,0.002269,0.007583,0.014300,0.014321
X25519MLKEM768,32,0,31,4,200,0.000798,0.006235,0.009696,0.009716
X25519MLKEM768,32,0,31,5,200,0.000659,0.005198,0.010206,0.010225
X25519MLKEM768,32,0,31,6,200,0.003977,0.011393,0.022038,0.022057
X25519MLKEM768,32,0,31,7,200,0.000990,0.011052,0.021995,0.022017
X25519MLKEM768,32,0,31,8,200,0.002366,0.010457,0.020420,0.020443
X25519MLKEM768,32,0,31,9,200,0.001080,0.018874,0.022193,0.022209
X25519MLKEM768,32,0,31,10,200,0.003498,0.013234,0.023410,0.023429
X25519MLKEM768,32,0,31,11,200,0.003656,0.012556,0.016027,0.016045
X25519MLKEM768,32,0,31,12,200,0.002982,0.011620,0.015146,0.015163
X25519MLKEM768,32,0,31,13,200,0.005423,0.020113,0.022337,0.022352
X25519MLKEM768,32,0,31,14,200,0.016097,0.019919,0.022160,0.022175
X25519MLKEM768,32,0,31,15,200,0.005125,0.020732,0.026876,0.026892
X25519MLKEM768,32,0,31,16,200,0.003467,0.019572,0.020184,0.020200
X25519MLKEM768,32,0,31,17,200,0.000814,0.008920,0.018274,0.018287
X25519MLKEM768,32,0,31,18,200,0.000777,0.009848,0.011917,0.011930
X25519MLKEM768,32,0,31,19,200,0.009445,0.014134,0.015610,0.015623
X25519MLKEM768,32,0,31,20,200,0.006242,0.011263,0.020511,0.020525
X25519MLKEM768,32,0,31,21,200,0.018988,0.022748,0.024688,0.024702
X25519MLKEM768,32,0,31,22,200,0.003522,0.012305,0.019685,0.019699
X25519MLKEM768,32,0,31,23,200,0.003787,0.017017,0.021367,0.021380
X25519MLKEM768,32,0,31,24,200,0.003529,0.007950,0.009791,0.009803
X25519MLKEM768,32,0,31,25,200,0.018829,0.025724,0.029986,0.030000
X25519MLKEM768,32,0,31,26,200,0.004865,0.009163,0.011202,0.011216
X25519MLKEM768,32,0,31,27,200,0.000957,0.008007,0.011196,0.011211
X25519MLKEM768,32,0,31,28,200,0.002933,0.006922,0.011384,0.011398
X25519MLKEM768,32,0,31,29,200,0.000624,0.009951,0.012294,0.012309
X25519MLKEM768,32,0,31,30,200,0.000956,0.004062,0.008184,0.008199
X25519MLKEM768,32,0,31,31,200,0.001008,0.009498,0.015299,0.015315
X25519MLKEM768,32,0,31,32,200,0.002430,0.006952,0.010623,0.010634
X25519MLKEM768,32,0,31,33,200,0.005487,0.010995,0.015951,0.015966
X25519MLKEM768,32,0,31,34,200,0.005125,0.012215,0.016511,0.016526
X25519MLKEM768,32,0,31,35,200,0.004674,0.006908,0.012067,0.012080
X25519MLKEM768,32,0,31,36,200,0.002154,0.009024,0.012678,0.012692
X25519MLKEM768,32,0,31,37,200,0.007550,0.013823,0.014565,0.014583
X25519MLKEM768,32,0,31,38,200,0.000960,0.007704,0.011268,0.011281
X25519MLKEM768,32,0,31,39,200,0.002861,0.006772,0.010238,0.010253
X25519MLKEM768,32,0,31,40,200,0.002238,0.010111,0.015233,0.015246
X25519MLKEM768,32,0,31,41,200,0.004529,0.008832,0.013990,0.014005
X25519MLKEM768,32,0,31,42,200,0.006895,0.012492,0.015825,0.015841
X25519MLKEM768,32,0,31,43,200,0.003368,0.006575,0.010032,0.010046
X25519MLKEM768,32,0,31,44,200,0.003378,0.006922,0.010172,0.010185
X25519MLKEM768,32,0,31,45,200,0.002238,0.012278,0.021341,0.021357
X25519MLKEM768,32,0,31,46,200,0.019036,0.027183,0.028635,0.028650
X25519MLKEM768,32,0,31,47,200,0.019626,0.023587,0.027075,0.027090
X25519MLKEM768,32,0,31,48,200,0.002400,0.012813,0.014881,0.014900
X25519MLKEM768,32,0,31,49,200,0.004131,0.013208,0.014132,0.014148
X25519MLKEM768,32,0,31,50,200,0.000605,0.003616,0.007253,0.007268
X25519MLKEM768,32,0,32,1,200,0.000676,0.004949,0.007312,0.007334
X25519MLKEM768,32,0,32,2,200,0.001797,0.015253,0.017100,0.017126
X25519MLKEM768,32,0,32,3,200,0.006693,0.024933,0.032702,0.032726
X25519MLKEM768,32,0,32,4,200,0.001117,0.005262,0.010570,0.010598
X25519MLKEM768,32,0,32,5,200,0.001853,0.010464,0.021570,0.021590
X25519MLKEM768,32,0,32,6,200,0.005837,0.011665,0.016422,0.016441
X25519MLKEM768,32,0,32,7,200,0.018412,0.025559,0.028180,0.028195
X25519MLKEM768,32,0,32,8,200,0.000381,0.004976,0.008431,0.008448
X25519MLKEM768,32,0,32,9,200,0.004597,0.015785,0.020077,0.020092
X25519MLKEM768,32,0,32,10,200,0.001586,0.009617,0.014358,0.014375
X25519MLKEM768,32,0,32,11,200,0.001579,0.007951,0.011208,0.011225
X25519MLKEM768,32,0,32,12,200,0.003293,0.014503,0.018772,0.018819
X25519MLKEM768,32,0,32,13,200,0.002771,0.005550,0.008658,0.008673
X25519MLKEM768,32,0,32,14,200,0.019107,0.023693,0.028800,0.028817
X25519MLKEM768,32,0,32,15,200,0.018452,0.021857,0.025136,0.025152
X25519MLKEM768,32,0,32,16,200,0.002149,0.007645,0.015931,0.015946
X25519MLKEM768,32,0,32,17,200,0.000118,0.010837,0.011629,0.011646
X25519MLKEM768,32,0,32,18,200,0.006243,0.015856,0.018061,0.018076
X25519MLKEM768,32,0,32,19,200,0.016925,0.020644,0.022316,0.023271
X25519MLKEM768,32,0,32,20,200,0.001300,0.003630,0.007570,0.007584
X25519MLKEM768,32,0,32,21,200,0.005238,0.013675,0.018657,0.018672
X25519MLKEM768,32,0,32,22,200,0.001001,0.004280,0.005512,0.007375
X25519MLKEM768,32,0,32,23,200,0.004269,0.007459,0.011741,0.011754
X25519MLKEM768,32,0,32,24,200,0.002228,0.012181,0.019457,0.019472
X25519MLKEM768,32,0,32,25,200,0.001016,0.004693,0.009408,0.009421
X25519MLKEM768,32,0,32,26,200,0.015434,0.021985,0.023304,0.023317
X25519MLKEM768,32,0,32,27,200,0.001446,0.009624,0.012166,0.012181
X25519MLKEM768,32,0,32,28,200,0.000109,0.003199,0.009694,0.009709
X25519MLKEM768,32,0,32,29,200,0.003536,0.010953,0.014216,0.014231
X25519MLKEM768,32,0,32,30,200,0.006558,0.012510,0.017504,0.017519
X25519MLKEM768,32,0,32,31,200,0.002404,0.006897,0.010085,0.010100
X25519MLKEM768,32,0,32,32,200,0.012041,0.018230,0.023115,0.023140
X25519MLKEM768,32,0,32,33,200,0.001121,0.009341,0.012767,0.012784
X25519MLKEM768,32,0,32,34,200,0.002829,0.009317,0.013471,0.013486
X25519MLKEM768,32,0,32,35,200,0.018283,0.020543,0.024211,0.024224
X25519MLKEM768,32,0,32,36,200,0.018594,0.026438,0.036965,0.036980
X25519MLKEM768,32,0,32,37,200,0.017231,0.020566,0.024658,0.024672
X25519MLKEM768,32,0,32,38,200,0.005974,0.008546,0.020229,0.020245
X25519MLKEM768,32,0,32,39,200,0.006188,0.013694,0.015251,0.015263
X25519MLKEM768,32,0,32,40,200,0.000588,0.008234,0.011613,0.011627
X25519MLKEM768,32,0,32,41,200,0.018436,0.021345,0.025971,0.025986
X25519MLKEM768,32,0,32,42,200,0.007575,0.011806,0.017019,0.017035
X25519MLKEM768,32,0,32,43,200,0.004314,0.013956,0.014500,0.014514
X25519MLKEM768,32,0,32,44,200,0.001305,0.005011,0.007720,0.007733
X25519MLKEM768,32,0,32,45,200,0.004195,0.007552,0.012132,0.012146
X25519MLKEM768,32,0,32,46,200,0.000100,0.009229,0.011555,0.011568
X25519MLKEM768,32,0,32,47,200,0.000495,0.007925,0.010551,0.010565
X25519MLKEM768,32,0,32,48,200,0.001429,0.007009,0.009754,0.009767
X25519MLKEM768,32,0,32,49,200,0.016381,0.020714,0.024176,0.024189
X25519MLKEM768,32,0,32,50,200,0.001321,0.005359,0.006406,0.006419
X25519MLKEM768,32,0,3,1,200,0.004104,0.016317,0.020999,0.021017
X25519MLKEM768,32,0,3,2,200,0.001801,0.022415,0.029134,0.029156
X25519MLKEM768,32,0,3,3,200,0.003576,0.012170,0.026056,0.026073
X25519MLKEM768,32,0,3,4,200,0.001247,0.009153,0.012107,0.012124
X25519MLKEM768,32,0,3,5,200,0.000403,0.007666,0.012767,0.012782
X25519MLKEM768,32,0,3,6,200,0.000873,0.009085,0.017073,0.017094
X25519MLKEM768,32,0,3,7,200,0.004228,0.013982,0.016982,0.017004
X25519MLKEM768,32,0,3,8,200,0.002951,0.022383,0.025580,0.025600
X25519MLKEM768,32,0,3,9,200,0.000420,0.005959,0.011522,0.011540
X25519MLKEM768,32,0,3,10,200,0.002804,0.018767,0.022133,0.022149
X25519MLKEM768,32,0,3,11,200,0.004677,0.021608,0.025853,0.025868
X25519MLKEM768,32,0,3,12,200,0.006244,0.021301,0.027085,0.027100
X25519MLKEM768,32,0,3,13,200,0.019081,0.023282,0.027088,0.027103
X25519MLKEM768,32,0,3,14,200,0.000698,0.006801,0.012447,0.012460
X25519MLKEM768,32,0,3,15,200,0.000934,0.004142,0.008531,0.008545
X25519MLKEM768,32,0,3,16,200,0.001436,0.014917,0.016892,0.016914
X25519MLKEM768,32,0,3,17,200,0.005401,0.014563,0.017045,0.017065
X25519MLKEM768,32,0,3,18,200,0.014672,0.018956,0.023238,0.023252
X25519MLKEM768,32,0,3,19,200,0.003872,0.006130,0.012442,0.012455
X25519MLKEM768,32,0,3,20,200,0.000986,0.006920,0.009844,0.009857
X25519MLKEM768,32,0,3,21,200,0.000950,0.006568,0.009473,0.009486
X25519MLKEM768,32,0,3,22,200,0.006033,0.012902,0.016364,0.016380
X25519MLKEM768,32,0,3,23,200,0.006751,0.013978,0.014950,0.014963
X25519MLKEM768,32,0,3,24,200,0.007745,0.012615,0.016137,0.016151
X25519MLKEM768,32,0,3,25,200,0.003047,0.009454,0.013442,0.013457
X25519MLKEM768,32,0,3,26,200,0.003167,0.005758,0.010015,0.010029
X25519MLKEM768,32,0,3,27,200,0.010065,0.013868,0.015154,0.016116
X25519MLKEM768,32,0,3,28,200,0.004175,0.006992,0.011256,0.011271
X25519MLKEM768,32,0,3,29,200,0.004511,0.010168,0.017996,0.018013
X25519MLKEM768,32,0,3,30,200,0.001163,0.005679,0.007555,0.007569
X25519MLKEM768,32,0,3,31,200,0.001600,0.018373,0.023515,0.023530
X25519MLKEM768,32,0,3,32,200,0.007503,0.016322,0.017349,0.017362
X25519MLKEM768,32,0,3,33,200,0.001333,0.008135,0.012663,0.012678
X25519MLKEM768,32,0,3,34,200,0.001993,0.007372,0.011468,0.011481
X25519MLKEM768,32,0,3,35,200,0.002062,0.008435,0.011230,0.011245
X25519MLKEM768,32,0,3,36,200,0.001120,0.014193,0.017321,0.017336
X25519MLKEM768,32,0,3,37,200,0.017327,0.022256,0.028094,0.028109
X25519MLKEM768,32,0,3,38,200,0.001607,0.006028,0.011034,0.011048
X25519MLKEM768,32,0,3,39,200,0.000676,0.009273,0.011880,0.013031
X25519MLKEM768,32,0,3,40,200,0.013650,0.018189,0.019841,0.019858
X25519MLKEM768,32,0,3,41,200,0.003040,0.006492,0.011038,0.011052
X25519MLKEM768,32,0,3,42,200,0.001984,0.009922,0.015543,0.015558
X25519MLKEM768,32,0,3,43,200,0.004559,0.010972,0.013424,0.013438
X25519MLKEM768,32,0,3,44,200,0.016817,0.025212,0.028449,0.028463
X25519MLKEM768,32,0,3,45,200,0.000917,0.010308,0.011899,0.011911
X25519MLKEM768,32,0,3,46,200,0.011756,0.017004,0.019828,0.019843
X25519MLKEM768,32,0,3,47,200,0.019274,0.026406,0.031434,0.031448
X25519MLKEM768,32,0,3,48,200,0.019087,0.025325,0.028482,0.028495
X25519MLKEM768,32,0,3,49,200,0.013569,0.018517,0.020167,0.020180
X25519MLKEM768,32,0,3,50,200,0.010088,0.013589,0.015157,0.015170
X25519MLKEM768,32,0,4,1,200,0.004304,0.012397,0.022902,0.022920
X25519MLKEM768,32,0,4,2,200,0.006493,0.022837,0.026817,0.026835
X25519MLKEM768,32,0,4,3,200,0.006831,0.010083,0.016787,0.016804
X25519MLKEM768,32,0,4,4,200,0.000121,0.005194,0.009939,0.009953
X25519MLKEM768,32,0,4,5,200,0.003696,0.006821,0.010964,0.010979
X25519MLKEM768,32,0,4,6,200,0.002047,0.008973,0.020971,0.020989
X25519MLKEM768,32,0,4,7,200,0.002154,0.016798,0.021026,0.021076
X25519MLKEM768,32,0,4,8,200,0.001665,0.005866,0.006980,0.009328
X25519MLKEM768,32,0,4,9,200,0.000102,0.004977,0.008449,0.008462
X25519MLKEM768,32,0,4,10,200,0.016078,0.020691,0.022269,0.022283
X25519MLKEM768,32,0,4,11,200,0.001154,0.007222,0.015660,0.015675
X25519MLKEM768,32,0,4,12,200,0.004017,0.009024,0.012512,0.012526
X25519MLKEM768,32,0,4,13,200,0.015894,0.019373,0.024298,0.024311
X25519MLKEM768,32,0,4,14,200,0.002214,0.009163,0.018243,0.018259
X25519MLKEM768,32,0,4,15,200,0.001783,0.008964,0.019606,0.019620
X25519MLKEM768,32,0,4,16,200,0.001962,0.006826,0.008775,0.008787
X25519MLKEM768,32,0,4,17,200,0.000933,0.003040,0.006021,0.006033
X25519MLKEM768,32,0,4,18,200,0.000900,0.004702,0.008500,0.023155
X25519MLKEM768,32,0,4,19,200,0.016809,0.020538,0.023623,0.023642
X25519MLKEM768,32,0,4,20,200,0.003973,0.010530,0.014954,0.014968
X25519MLKEM768,32,0,4,21,200,0.002416,0.008622,0.009323,0.009338
X25519MLKEM768,32,0,4,22,200,0.003502,0.006289,0.010190,0.010204
X25519MLKEM768,32,0,4,23,200,0.000796,0.008290,0.011402,0.011416
X25519MLKEM768,32,0,4,24,200,0.004211,0.007983,0.013353,0.013366
X25519MLKEM768,32,0,4,25,200,0.005731,0.011689,0.014908,0.014922
X25519MLKEM768,32,0,4,26,200,0.004048,0.012936,0.018396,0.018410
X25519MLKEM768,32,0,4,27,200,0.001606,0.008997,0.014539,0.014551
X25519MLKEM768,32,0,4,28,200,0.002514,0.018315,0.021496,0.021521
X25519MLKEM768,32,0,4,29,200,0.004232,0.012196,0.016936,0.016952
X25519MLKEM768,32,0,4,30,200,0.002552,0.005840,0.007610,0.007623
X25519MLKEM768,32,0,4,31,200,0.002751,0.005499,0.007001,0.007017
X25519MLKEM768,32,0,4,32,200,0.000973,0.010125,0.011836,0.011850
X25519MLKEM768,32,0,4,33,200,0.003620,0.009261,0.013487,0.013502
X25519MLKEM768,32,0,4,34,200,0.008332,0.012976,0.015364,0.015376
X25519MLKEM768,32,0,4,35,200,0.000478,0.005517,0.007971,0.007985
X25519MLKEM768,32,0,4,36,200,0.007070,0.014105,0.016521,0.016536
X25519MLKEM768,32,0,4,37,200,0.010241,0.013299,0.016710,0.016725
X25519MLKEM768,32,0,4,38,200,0.001691,0.006540,0.008559,0.008600
X25519MLKEM768,32,0,4,39,200,0.008062,0.014280,0.016999,0.017015
X25519MLKEM768,32,0,4,40,200,0.017751,0.027552,0.028866,0.028881
X25519MLKEM768,32,0,4,41,200,0.001618,0.008581,0.011034,0.011048
X25519MLKEM768,32,0,4,42,200,0.003943,0.008370,0.010661,0.010675
X25519MLKEM768,32,0,4,43,200,0.002750,0.010046,0.015490,0.015504
X25519MLKEM768,32,0,4,44,200,0.000746,0.007636,0.010074,0.010093
X25519MLKEM768,32,0,4,45,200,0.018896,0.028629,0.031944,0.031960
X25519MLKEM768,32,0,4,46,200,0.006034,0.012435,0.013041,0.013056
X25519MLKEM768,32,0,4,47,200,0.004190,0.009203,0.011187,0.011203
X25519MLKEM768,32,0,4,48,200,0.005825,0.008090,0.011913,0.011929
X25519MLKEM768,32,0,4,49,200,0.000186,0.003678,0.006350,0.006363
X25519MLKEM768,32,0,4,50,200,0.002259,0.007738,0.011219,0.011235
X25519MLKEM768,32,0,5,1,200,0.001209,0.012575,0.015126,0.015145
X25519MLKEM768,32,0,5,2,200,0.004030,0.007458,0.010970,0.010989
X25519MLKEM768,32,0,5,3,200,0.002366,0.013714,0.014834,0.014853
X25519MLKEM768,32,0,5,4,200,0.002715,0.017479,0.023913,0.023934
X25519MLKEM768,32,0,5,5,200,0.003894,0.009097,0.010834,0.010853
X25519MLKEM768,32,0,5,6,200,0.004796,0.009222,0.013295,0.013314
X25519MLKEM768,32,0,5,7,200,0.003670,0.007810,0.011139,0.011153
X25519MLKEM768,32,0,5,8,200,0.004873,0.007855,0.012375,0.012392
X25519MLKEM768,32,0,5,9,200,0.003288,0.020295,0.025213,0.025229
X25519MLKEM768,32,0,5,10,200,0.015220,0.022650,0.026867,0.026888
X25519MLKEM768,32,0,5,11,200,0.004265,0.010133,0.015171,0.015195
X25519MLKEM768,32,0,5,12,200,0.001824,0.004765,0.008877,0.008896
X25519MLKEM768,32,0,5,13,200,0.004477,0.023173,0.027264,0.027280
X25519MLKEM768,32,0,5,14,200,0.002512,0.016518,0.023034,0.023051
X25519MLKEM768,32,0,5,15,200,0.000992,0.007738,0.012049,0.012063
X25519MLKEM768,32,0,5,16,200,0.002125,0.020028,0.020621,0.020634
X25519MLKEM768,32,0,5,17,200,0.003517,0.008295,0.013762,0.013777
X25519MLKEM768,32,0,5,18,200,0.004864,0.007241,0.012226,0.012239
X25519MLKEM768,32,0,5,19,200,0.005893,0.008729,0.012914,0.012926
X25519MLKEM768,32,0,5,20,200,0.001722,0.008160,0.014732,0.014746
X25519MLKEM768,32,0,5,21,200,0.000189,0.008588,0.018148,0.018162
X25519MLKEM768,32,0,5,22,200,0.006095,0.013340,0.015613,0.015627
X25519MLKEM768,32,0,5,23,200,0.001362,0.005323,0.008848,0.008862
X25519MLKEM768,32,0,5,24,200,0.001633,0.016351,0.018801,0.018818
X25519MLKEM768,32,0,5,25,200,0.001108,0.007703,0.015292,0.015304
X25519MLKEM768,32,0,5,26,200,0.003367,0.008175,0.011615,0.011630
X25519MLKEM768,32,0,5,27,200,0.015256,0.017967,0.022267,0.022283
X25519MLKEM768,32,0,5,28,200,0.018829,0.024790,0.030867,0.030879
