profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519MLKEM768,128,0,15,8,200,0.005702,0.028377,0.053119,0.053135
X25519MLKEM768,128,0,15,9,200,0.031411,0.054287,0.087176,0.087192
X25519MLKEM768,128,0,15,10,200,0.007805,0.018296,0.031842,0.031859
X25519MLKEM768,128,0,16,1,200,0.000122,0.066676,0.084154,0.084169
X25519MLKEM768,128,0,16,2,200,0.024682,0.061182,0.071347,0.071363
X25519MLKEM768,128,0,16,3,200,0.008515,0.017106,0.036334,0.036350
X25519MLKEM768,128,0,16,4,200,0.013818,0.030406,0.055593,0.055610
X25519MLKEM768,128,0,16,5,200,0.019191,0.046125,0.066746,0.066765
X25519MLKEM768,128,0,16,6,200,0.011607,0.034844,0.059080,0.059096
X25519MLKEM768,128,0,16,7,200,0.006701,0.015320,0.032021,0.032037
X25519MLKEM768,128,0,16,8,200,0.021370,0.030011,0.046332,0.046347
X25519MLKEM768,128,0,16,9,200,0.000736,0.003330,0.017505,0.017521
X25519MLKEM768,128,0,16,10,200,0.002532,0.024189,0.048358,0.048372
X25519MLKEM768,128,0,17,1,200,0.001065,0.006891,0.051662,0.051689
X25519MLKEM768,128,0,17,2,200,0.014205,0.023588,0.040087,0.040115
X25519MLKEM768,128,0,17,3,200,0.083153,0.108993,0.138432,0.138448
X25519MLKEM768,128,0,17,4,200,0.031119,0.038768,0.065280,0.065295
X25519MLKEM768,128,0,17,5,200,0.003492,0.085044,0.085916,0.085929
X25519MLKEM768,128,0,17,6,200,0.003581,0.009996,0.029540,0.029555
X25519MLKEM768,128,0,17,7,200,0.017533,0.052401,0.072104,0.072120
X25519MLKEM768,128,0,17,8,200,0.013111,0.023696,0.041770,0.041785
X25519MLKEM768,128,0,17,9,200,0.004479,0.010874,0.033650,0.033676
X25519MLKEM768,128,0,17,10,200,0.029671,0.057840,0.084998,0.085015
X25519MLKEM768,128,0,18,1,200,0.008065,0.014006,0.040597,0.040627
X25519MLKEM768,128,0,18,2,200,0.006332,0.026136,0.036156,0.036172
X25519MLKEM768,128,0,18,3,200,0.016195,0.023512,0.052545,0.052560
X25519MLKEM768,128,0,18,4,200,0.004047,0.033559,0.043064,0.043088
X25519MLKEM768,128,0,18,5,200,0.009871,0.018340,0.033858,0.033873
X25519MLKEM768,128,0,18,6,200,0.020923,0.027638,0.041592,0.041608
X25519MLKEM768,128,0,18,7,200,0.079392,0.083482,0.102577,0.102600
X25519MLKEM768,128,0,18,8,200,0.006640,0.062628,0.091811,0.091828
X25519MLKEM768,128,0,18,9,200,0.091105,0.115668,0.147235,0.147259
X25519MLKEM768,128,0,18,10,200,0.011632,0.032129,0.054230,0.054247
X25519MLKEM768,128,0,19,1,200,0.005103,0.029005,0.089491,0.089510
X25519MLKEM768,128,0,19,2,200,0.002312,0.007291,0.025054,0.025069
X25519MLKEM768,128,0,19,3,200,0.003758,0.016271,0.027210,0.027235
X25519MLKEM768,128,0,19,4,200,0.082356,0.117788,0.137260,0.137274
X25519MLKEM768,128,0,19,5,200,0.084234,0.094340,0.112319,0.112336
X25519MLKEM768,128,0,19,6,200,0.013585,0.019935,0.041627,0.041644
X25519MLKEM768,128,0,19,7,200,0.000093,0.011606,0.031362,0.031381
X25519MLKEM768,128,0,19,8,200,0.007014,0.036723,0.073000,0.073016
X25519MLKEM768,128,0,19,9,200,0.020498,0.027266,0.044758,0.044773
X25519MLKEM768,128,0,19,10,200,0.003327,0.011651,0.026906,0.026920
X25519MLKEM768,128,0,1,1,200,0.008048,0.021766,0.037671,0.037691
X25519MLKEM768,128,0,1,2,200,0.001191,0.027158,0.071564,0.071580
X25519MLKEM768,128,0,1,3,200,0.008804,0.029895,0.077234,0.077249
X25519MLKEM768,128,0,1,4,200,0.089707,0.117196,0.150128,0.150144
X25519MLKEM768,128,0,1,5,200,0.015037,0.022392,0.038325,0.038340
X25519MLKEM768,128,0,1,6,200,0.025552,0.031844,0.045683,0.045699
X25519MLKEM768,128,0,1,7,200,0.015092,0.020103,0.039496,0.039512
X25519MLKEM768,128,0,1,8,200,0.010717,0.064893,0.095604,0.095620
X25519MLKEM768,128,0,1,9,200,0.018830,0.026371,0.043839,0.043854
X25519MLKEM768,128,0,1,10,200,0.004350,0.033900,0.069560,0.069578
X25519MLKEM768,128,0,20,1,200,0.010327,0.034527,0.050520,0.050538
X25519MLKEM768,128,0,20,2,200,0.009883,0.036707,0.061181,0.061194
X25519MLKEM768,128,0,20,3,200,0.008527,0.039827,0.070360,0.070378
X25519MLKEM768,128,0,20,4,200,0.001329,0.031835,0.046869,0.046889
X25519MLKEM768,128,0,20,5,200,0.093054,0.118564,0.137315,0.137331
X25519MLKEM768,128,0,20,6,200,0.006626,0.031048,0.068808,0.068823
X25519MLKEM768,128,0,20,7,200,0.084192,0.113707,0.125120,0.125135
X25519MLKEM768,128,0,20,8,200,0.082691,0.088499,0.105569,0.105584
X25519MLKEM768,128,0,20,9,200,0.015589,0.041265,0.063322,0.063339
X25519MLKEM768,128,0,20,10,200,0.014171,0.033513,0.049687,0.049703
X25519MLKEM768,128,0,21,1,200,0.008826,0.022125,0.037338,0.037356
X25519MLKEM768,128,0,21,2,200,0.003963,0.066519,0.089690,0.089717
X25519MLKEM768,128,0,21,3,200,0.020272,0.026785,0.048198,0.048215
X25519MLKEM768,128,0,21,4,200,0.013154,0.046243,0.062976,0.062994
X25519MLKEM768,128,0,21,5,200,0.014521,0.029671,0.045256,0.045271
X25519MLKEM768,128,0,21,6,200,0.079143,0.104486,0.129188,0.129204
X25519MLKEM768,128,0,21,7,200,0.014549,0.039093,0.060450,0.060465
X25519MLKEM768,128,0,21,8,200,0.004771,0.021995,0.054536,0.054555
X25519MLKEM768,128,0,21,9,200,0.011760,0.043031,0.056581,0.056598
X25519MLKEM768,128,0,21,10,200,0.011743,0.014073,0.023371,0.023384
X25519MLKEM768,128,0,22,1,200,0.014536,0.084167,0.096234,0.096251
X25519MLKEM768,128,0,22,2,200,0.070836,0.073849,0.092669,0.092686
X25519MLKEM768,128,0,22,3,200,0.025636,0.058856,0.070051,0.070066
X25519MLKEM768,128,0,22,4,200,0.003513,0.042211,0.066341,0.066357
X25519MLKEM768,128,0,22,5,200,0.020729,0.044678,0.062670,0.062686
X25519MLKEM768,128,0,22,6,200,0.011154,0.014826,0.030171,0.030185
X25519MLKEM768,128,0,22,7,200,0.003578,0.026665,0.054159,0.054174
X25519MLKEM768,128,0,22,8,200,0.010102,0.032053,0.056794,0.056816
X25519MLKEM768,128,0,22,9,200,0.017068,0.026721,0.041914,0.041928
X25519MLKEM768,128,0,22,10,200,0.008145,0.028395,0.043846,0.043861
X25519MLKEM768,128,0,23,1,200,0.003646,0.049384,0.060213,0.060229
X25519MLKEM768,128,0,23,2,200,0.000781,0.035412,0.075827,0.075870
X25519MLKEM768,128,0,23,3,200,0.023691,0.054792,0.078775,0.078791
X25519MLKEM768,128,0,23,4,200,0.018433,0.055271,0.061365,0.061382
X25519MLKEM768,128,0,23,5,200,0.022295,0.026069,0.048116,0.048131
X25519MLKEM768,128,0,23,6,200,0.023419,0.046040,0.048673,0.048688
X25519MLKEM768,128,0,23,7,200,0.012206,0.018746,0.035909,0.035925
X25519MLKEM768,128,0,23,8,200,0.020619,0.031383,0.051449,0.051465
X25519MLKEM768,128,0,23,9,200,0.010158,0.015384,0.038677,0.038693
X25519MLKEM768,128,0,23,10,200,0.024911,0.048610,0.059310,0.059325
X25519MLKEM768,128,0,24,1,200,0.015357,0.031062,0.067610,0.067628
X25519MLKEM768,128,0,24,2,200,0.015597,0.028984,0.042854,0.042870
X25519MLKEM768,128,0,24,3,200,0.009557,0.012967,0.029478,0.029494
X25519MLKEM768,128,0,24,4,200,0.022880,0.085052,0.109172,0.109188
X25519MLKEM768,128,0,24,5,200,0.023262,0.039201,0.057607,0.057622
X25519MLKEM768,128,0,24,6,200,0.077626,0.088441,0.105065,0.105081
X25519MLKEM768,128,0,24,7,200,0.015300,0.021876,0.037427,0.037440
X25519MLKEM768,128,0,24,8,200,0.009026,0.013007,0.029392,0.029408
X25519MLKEM768,128,0,24,9,200,0.002624,0.030711,0.065924,0.065940
X25519MLKEM768,128,0,24,10,200,0.015034,0.018497,0.033115,0.033129
X25519MLKEM768,128,0,25,1,200,0.013454,0.020494,0.032802,0.032822
X25519MLKEM768,128,0,25,2,200,0.020554,0.025756,0.038665,0.038680
X25519MLKEM768,128,0,25,3,200,0.022776,0.027786,0.047534,0.047550
X25519MLKEM768,128,0,25,4,200,0.005244,0.012948,0.034854,0.034869
X25519MLKEM768,128,0,25,5,200,0.004353,0.019399,0.023189,0.023205
X25519MLKEM768,128,0,25,6,200,0.023078,0.031881,0.044302,0.044317
X25519MLKEM768,128,0,25,7,200,0.036602,0.059322,0.071941,0.071956
X25519MLKEM768,128,0,25,8,200,0.013185,0.040501,0.049771,0.049788
X25519MLKEM768,128,0,25,9,200,0.081842,0.113362,0.121028,0.121053
X25519MLKEM768,128,0,25,10,200,0.018404,0.024638,0.044722,0.044739
X25519MLKEM768,128,0,26,1,200,0.020039,0.039507,0.057367,0.057384
X25519MLKEM768,128,0,26,2,200,0.010962,0.014849,0.030343,0.030357
X25519MLKEM768,128,0,26,3,200,0.004809,0.032930,0.053770,0.053786
X25519MLKEM768,128,0,26,4,200,0.014835,0.032790,0.058136,0.058151
X25519MLKEM768,128,0,26,5,200,0.002245,0.024091,0.062313,0.062330
X25519MLKEM768,128,0,26,6,200,0.008387,0.034127,0.073702,0.073719
X25519MLKEM768,128,0,26,7,200,0.017460,0.027272,0.045911,0.045926
X25519MLKEM768,128,0,26,8,200,0.029412,0.032900,0.047249,0.047265
X25519MLKEM768,128,0,26,9,200,0.004767,0.008795,0.023570,0.023586
X25519MLKEM768,128,0,26,10,200,0.006008,0.017100,0.030688,0.030703
X25519MLKEM768,128,0,27,1,200,0.010058,0.016319,0.039705,0.039732
X25519MLKEM768,128,0,27,2,200,0.013906,0.045916,0.063414,0.063426
X25519MLKEM768,128,0,27,3,200,0.001571,0.004922,0.021073,0.021092
X25519MLKEM768,128,0,27,4,200,0.014683,0.023603,0.039027,0.039051
X25519MLKEM768,128,0,27,5,200,0.012609,0.044742,0.055420,0.055443
X25519MLKEM768,128,0,27,6,200,0.019963,0.052592,0.075006,0.075022
X25519MLKEM768,128,0,27,7,200,0.019376,0.049369,0.072611,0.072627
X25519MLKEM768,128,0,27,8,200,0.007201,0.011735,0.026333,0.026348
X25519MLKEM768,128,0,27,9,200,0.006055,0.040059,0.061658,0.061673
X25519MLKEM768,128,0,27,10,200,0.004615,0.014330,0.029321,0.029336
X25519MLKEM768,128,0,28,1,200,0.022321,0.037204,0.049876,0.049897
X25519MLKEM768,128,0,28,2,200,0.008733,0.015849,0.032786,0.032804
X25519MLKEM768,128,0,28,3,200,0.082342,0.107483,0.131391,0.131406
X25519MLKEM768,128,0,28,4,200,0.080476,0.110386,0.140765,0.140780
X25519MLKEM768,128,0,28,5,200,0.015448,0.019644,0.039508,0.039523
X25519MLKEM768,128,0,28,6,200,0.024561,0.057019,0.080796,0.080811
X25519MLKEM768,128,0,28,7,200,0.090819,0.095768,0.116148,0.116164
X25519MLKEM768,128,0,28,8,200,0.017521,0.027378,0.045541,0.045557
X25519MLKEM768,128,0,28,9,200,0.081632,0.090122,0.111588,0.111605
X25519MLKEM768,128,0,28,10,200,0.082274,0.086250,0.100573,0.100589
X25519MLKEM768,128,0,29,1,200,0.005248,0.010931,0.034638,0.034658
X25519MLKEM768,128,0,29,2,200,0.010101,0.040652,0.055173,0.055189
X25519MLKEM768,128,0,29,3,200,0.007889,0.011138,0.027566,0.027581
X25519MLKEM768,128,0,29,4,200,0.093490,0.118825,0.121190,0.121203
X25519MLKEM768,128,0,29,5,200,0.014079,0.024971,0.044833,0.044848
X25519MLKEM768,128,0,29,6,200,0.030762,0.033676,0.050967,0.050983
X25519MLKEM768,128,0,29,7,200,0.028813,0.032964,0.049962,0.049978
X25519MLKEM768,128,0,29,8,200,0.020715,0.027788,0.046394,0.046410
X25519MLKEM768,128,0,29,9,200,0.002643,0.011321,0.026608,0.026623
X25519MLKEM768,128,0,29,10,200,0.010302,0.016738,0.033928,0.033946
X25519MLKEM768,128,0,2,1,200,0.004012,0.009543,0.028567,0.028591
X25519MLKEM768,128,0,2,2,200,0.027941,0.057908,0.067286,0.067301
X25519MLKEM768,128,0,2,3,200,0.018421,0.033243,0.037584,0.037598
X25519MLKEM768,128,0,2,4,200,0.107013,0.115671,0.141626,0.141639
X25519MLKEM768,128,0,2,5,200,0.041524,0.045514,0.064670,0.064687
X25519MLKEM768,128,0,2,6,200,0.000669,0.020932,0.047789,0.047805
X25519MLKEM768,128,0,2,7,200,0.029317,0.049690,0.066038,0.066056
X25519MLKEM768,128,0,2,8,200,0.004786,0.022250,0.041841,0.041858
X25519MLKEM768,128,0,2,9,200,0.028545,0.059234,0.070459,0.070475
X25519MLKEM768,128,0,2,10,200,0.010141,0.016262,0.031880,0.031895
X25519MLKEM768,128,0,30,1,200,0.018453,0.070290,0.102919,0.102939
X25519MLKEM768,128,0,30,2,200,0.003396,0.054931,0.073869,0.073884
X25519MLKEM768,128,0,30,3,200,0.018647,0.023944,0.038997,0.039012
X25519MLKEM768,128,0,30,4,200,0.009084,0.035088,0.066281,0.066336
X25519MLKEM768,128,0,30,5,200,0.000092,0.025798,0.073187,0.073204
X25519MLKEM768,128,0,30,6,200,0.023088,0.027286,0.048038,0.048054
X25519MLKEM768,128,0,30,7,200,0.013326,0.016005,0.033190,0.033205
X25519MLKEM768,128,0,30,8,200,0.020307,0.045874,0.069611,0.069628
X25519MLKEM768,128,0,30,9,200,0.027708,0.044676,0.071738,0.071755
X25519MLKEM768,128,0,30,10,200,0.022769,0.028442,0.042048,0.042063
X25519MLKEM768,128,0,31,1,200,0.003651,0.074199,0.086535,0.086552
X25519MLKEM768,128,0,31,2,200,0.072451,0.083423,0.102621,0.102637
X25519MLKEM768,128,0,31,3,200,0.005724,0.010386,0.030947,0.030963
X25519MLKEM768,128,0,31,4,200,0.088289,0.120887,0.144113,0.144128
X25519MLKEM768,128,0,31,5,200,0.004676,0.008296,0.023256,0.023272
X25519MLKEM768,128,0,31,6,200,0.008808,0.038383,0.076188,0.076205
X25519MLKEM768,128,0,31,7,200,0.022901,0.029422,0.045496,0.045511
X25519MLKEM768,128,0,31,8,200,0.008255,0.013517,0.029816,0.029835
X25519MLKEM768,128,0,31,9,200,0.081302,0.092748,0.108361,0.108376
X25519MLKEM768,128,0,31,10,200,0.009748,0.020286,0.033307,0.033324
X25519MLKEM768,128,0,32,1,200,0.009257,0.033736,0.056156,0.056173
X25519MLKEM768,128,0,32,2,200,0.030264,0.061468,0.073273,0.073291
X25519MLKEM768,128,0,32,3,200,0.013630,0.054347,0.066851,0.066869
X25519MLKEM768,128,0,32,4,200,0.009035,0.033689,0.057559,0.057586
X25519MLKEM768,128,0,32,5,200,0.004980,0.016925,0.033126,0.033145
X25519MLKEM768,128,0,32,6,200,0.016091,0.043724,0.067802,0.067818
X25519MLKEM768,128,0,32,7,200,0.011337,0.034065,0.055307,0.055322
X25519MLKEM768,128,0,32,8,200,0.084609,0.106376,0.123300,0.123317
X25519MLKEM768,128,0,32,9,200,0.007946,0.034728,0.039690,0.039703
X25519MLKEM768,128,0,32,10,200,0.030644,0.045842,0.054913,0.054928
X25519MLKEM768,128,0,33,1,200,0.003178,0.010267,0.071135,0.071159
X25519MLKEM768,128,0,33,2,200,0.025236,0.051461,0.068261,0.068275
X25519MLKEM768,128,0,33,3,200,0.025926,0.028387,0.045471,0.045512
X25519MLKEM768,128,0,33,4,200,0.006815,0.027802,0.053182,0.053198
X25519MLKEM768,128,0,33,5,200,0.006743,0.017481,0.036826,0.036843
X25519MLKEM768,128,0,33,6,200,0.021442,0.028378,0.047669,0.047685
X25519MLKEM768,128,0,33,7,200,0.025593,0.032399,0.052272,0.052287
X25519MLKEM768,128,0,33,8,200,0.017629,0.027236,0.048840,0.048855
X25519MLKEM768,128,0,33,9,200,0.010259,0.018960,0.040004,0.040020
X25519MLKEM768,128,0,33,10,200,0.001906,0.017411,0.018958,0.018971
X25519MLKEM768,128,0,34,1,200,0.016352,0.065910,0.089800,0.089818
X25519MLKEM768,128,0,34,2,200,0.021189,0.044486,0.064057,0.064074
X25519MLKEM768,128,0,34,3,200,0.013958,0.018447,0.035320,0.035334
X25519MLKEM768,128,0,34,4,200,0.020715,0.034847,0.062172,0.062203
X25519MLKEM768,128,0,34,5,200,0.006087,0.042020,0.091482,0.091498
X25519MLKEM768,128,0,34,6,200,0.003225,0.077502,0.083993,0.084008
X25519MLKEM768,128,0,34,7,200,0.024193,0.027589,0.044292,0.044308
X25519MLKEM768,128,0,34,8,200,0.014527,0.026065,0.046544,0.046562
X25519MLKEM768,128,0,34,9,200,0.020240,0.053030,0.078158,0.078172
X25519MLKEM768,128,0,34,10,200,0.010737,0.021147,0.031774,0.031789
X25519MLKEM768,128,0,35,1,200,0.008561,0.023219,0.050238,0.050266
X25519MLKEM768,128,0,35,2,200,0.007113,0.038995,0.055457,0.055471
X25519MLKEM768,128,0,35,3,200,0.003345,0.006781,0.020841,0.020857
X25519MLKEM768,128,0,35,4,200,0.020159,0.048579,0.074418,0.074433
X25519MLKEM768,128,0,35,5,200,0.008425,0.014881,0.030318,0.030340
X25519MLKEM768,128,0,35,6,200,0.013477,0.044375,0.065257,0.065273
X25519MLKEM768,128,0,35,7,200,0.021041,0.026673,0.047399,0.047414
X25519MLKEM768,128,0,35,8,200,0.005789,0.032676,0.056809,0.056825
X25519MLKEM768,128,0,35,9,200,0.020379,0.044867,0.066726,0.066742
X25519MLKEM768,128,0,35,10,200,0.029221,0.035056,0.049059,0.049074
X25519MLKEM768,128,0,36,1,200,0.016692,0.023553,0.046444,0.046463
X25519MLKEM768,128,0,36,2,200,0.072046,0.083631,0.100163,0.100176
X25519MLKEM768,128,0,36,3,200,0.028071,0.056007,0.069684,0.069700
X25519MLKEM768,128,0,36,4,200,0.010789,0.025213,0.045935,0.045951
X25519MLKEM768,128,0,36,5,200,0.026666,0.029436,0.046803,0.046818
X25519MLKEM768,128,0,36,6,200,0.076577,0.080919,0.094937,0.094951
X25519MLKEM768,128,0,36,7,200,0.010084,0.012751,0.029703,0.029718
X25519MLKEM768,128,0,36,8,200,0.030644,0.050514,0.071057,0.071071
X25519MLKEM768,128,0,36,9,200,0.003169,0.033005,0.082234,0.082257
X25519MLKEM768,128,0,36,10,200,0.018880,0.023519,0.037121,0.037138
X25519MLKEM768,128,0,37,1,200,0.014777,0.041830,0.078010,0.078028
X25519MLKEM768,128,0,37,2,200,0.013518,0.015550,0.029158,0.029174
X25519MLKEM768,128,0,37,3,200,0.012867,0.032798,0.052682,0.052697
X25519MLKEM768,128,0,37,4,200,0.015189,0.027352,0.051737,0.051753
X25519MLKEM768,128,0,37,5,200,0.021438,0.050633,0.065618,0.065633
X25519MLKEM768,128,0,37,6,200,0.001037,0.007699,0.022355,0.022370
X25519MLKEM768,128,0,37,7,200,0.075473,0.114352,0.124074,0.124089
X25519MLKEM768,128,0,37,8,200,0.077115,0.084079,0.099242,0.099258
X25519MLKEM768,128,0,37,9,200,0.028106,0.059383,0.083798,0.083815
X25519MLKEM768,128,0,37,10,200,0.015148,0.020243,0.038308,0.038323
X25519MLKEM768,128,0,38,1,200,0.008765,0.029606,0.043796,0.043818
X25519MLKEM768,128,0,38,2,200,0.003663,0.021999,0.035441,0.035456
X25519MLKEM768,128,0,38,3,200,0.075106,0.109609,0.122203,0.122218
X25519MLKEM768,128,0,38,4,200,0.026471,0.055761,0.078747,0.078763
X25519MLKEM768,128,0,38,5,200,0.095137,0.122717,0.140175,0.140190
X25519MLKEM768,128,0,38,6,200,0.002285,0.008530,0.024628,0.024644
X25519MLKEM768,128,0,38,7,200,0.008510,0.037336,0.051072,0.051103
X25519MLKEM768,128,0,38,8,200,0.015137,0.045649,0.056701,0.056718
X25519MLKEM768,128,0,38,9,200,0.002207,0.011939,0.030434,0.030449
X25519MLKEM768,128,0,38,10,200,0.011641,0.015898,0.030584,0.030600
X25519MLKEM768,128,0,39,1,200,0.014310,0.061134,0.095627,0.095644
X25519MLKEM768,128,0,39,2,200,0.001774,0.008852,0.019943,0.019960
X25519MLKEM768,128,0,39,3,200,0.083926,0.109211,0.125416,0.125431
X25519MLKEM768,128,0,39,4,200,0.033735,0.059001,0.063928,0.063944
X25519MLKEM768,128,0,39,5,200,0.013705,0.086893,0.101806,0.101821
X25519MLKEM768,128,0,39,6,200,0.002766,0.008651,0.026003,0.026019
X25519MLKEM768,128,0,39,7,200,0.080590,0.116506,0.126135,0.126162
X25519MLKEM768,128,0,39,8,200,0.012189,0.043754,0.051303,0.051321
X25519MLKEM768,128,0,39,9,200,0.017662,0.029619,0.045289,0.045307
X25519MLKEM768,128,0,39,10,200,0.077538,0.098298,0.125352,0.125367
X25519MLKEM768,128,0,3,1,200,0.015451,0.029499,0.043906,0.043928
X25519MLKEM768,128,0,3,2,200,0.023448,0.039074,0.053820,0.053842
X25519MLKEM768,128,0,3,3,200,0.081041,0.112692,0.126717,0.126733
X25519MLKEM768,128,0,3,4,200,0.029415,0.034424,0.052952,0.052967
X25519MLKEM768,128,0,3,5,200,0.000452,0.023134,0.027620,0.027634
X25519MLKEM768,128,0,3,6,200,0.010416,0.033835,0.050355,0.050371
X25519MLKEM768,128,0,3,7,200,0.011662,0.036268,0.053828,0.053857
X25519MLKEM768,128,0,3,8,200,0.003634,0.029034,0.051415,0.051431
X25519MLKEM768,128,0,3,9,200,0.017778,0.043490,0.064665,0.064681
X25519MLKEM768,128,0,3,10,200,0.018727,0.021151,0.037359,0.037376
X25519MLKEM768,128,0,40,1,200,0.001709,0.020736,0.037986,0.038007
X25519MLKEM768,128,0,40,2,200,0.008977,0.019201,0.035309,0.035324
X25519MLKEM768,128,0,40,3,200,0.024881,0.054393,0.071176,0.071191
X25519MLKEM768,128,0,40,4,200,0.104246,0.121153,0.127730,0.127745
X25519MLKEM768,128,0,40,5,200,0.000110,0.032490,0.048823,0.048883
X25519MLKEM768,128,0,40,6,200,0.022611,0.033028,0.041723,0.041738
X25519MLKEM768,128,0,40,7,200,0.026177,0.050421,0.073768,0.073794
X25519MLKEM768,128,0,40,8,200,0.003318,0.009429,0.026958,0.026973
X25519MLKEM768,128,0,40,9,200,0.002947,0.028008,0.041777,0.041793
X25519MLKEM768,128,0,40,10,200,0.003309,0.028728,0.035335,0.035350
X25519MLKEM768,128,0,41,1,200,0.001137,0.022112,0.060630,0.060648
X25519MLKEM768,128,0,41,2,200,0.010708,0.025227,0.040723,0.040739
X25519MLKEM768,128,0,41,3,200,0.010374,0.016178,0.032144,0.032161
X25519MLKEM768,128,0,41,4,200,0.081860,0.120750,0.130121,0.130138
X25519MLKEM768,128,0,41,5,200,0.005790,0.011431,0.027102,0.027118
X25519MLKEM768,128,0,41,6,200,0.013495,0.018886,0.037448,0.037464
X25519MLKEM768,128,0,41,7,200,0.015291,0.025343,0.043931,0.043947
X25519MLKEM768,128,0,41,8,200,0.015228,0.048640,0.070489,0.070505
X25519MLKEM768,128,0,41,9,200,0.012945,0.018705,0.039778,0.039794
X25519MLKEM768,128,0,41,10,200,0.004657,0.024617,0.040924,0.040939
X25519MLKEM768,128,0,42,1,200,0.025189,0.045324,0.055238,0.055253
X25519MLKEM768,128,0,42,2,200,0.004774,0.040989,0.091920,0.091979
X25519MLKEM768,128,0,42,3,200,0.013190,0.030783,0.082518,0.082536
X25519MLKEM768,128,0,42,4,200,0.072048,0.089480,0.107878,0.107893
X25519MLKEM768,128,0,42,5,200,0.073210,0.076545,0.094303,0.094317
X25519MLKEM768,128,0,42,6,200,0.010187,0.030876,0.054136,0.054151
X25519MLKEM768,128,0,42,7,200,0.023393,0.051974,0.075320,0.075337
X25519MLKEM768,128,0,42,8,200,0.003643,0.026388,0.051653,0.051667
X25519MLKEM768,128,0,42,9,200,0.014563,0.016689,0.033151,0.033167
X25519MLKEM768,128,0,42,10,200,0.005340,0.013342,0.025178,0.025192
X25519MLKEM768,128,0,43,1,200,0.022342,0.048229,0.063676,0.063693
X25519MLKEM768,128,0,43,2,200,0.016363,0.037541,0.054147,0.054162
X25519MLKEM768,128,0,43,3,200,0.012146,0.048608,0.054389,0.054403
X25519MLKEM768,128,0,43,4,200,0.019563,0.050796,0.066919,0.066934
X25519MLKEM768,128,0,43,5,200,0.073533,0.084913,0.101564,0.101580
X25519MLKEM768,128,0,43,6,200,0.020725,0.032505,0.045094,0.045118
X25519MLKEM768,128,0,43,7,200,0.075441,0.080731,0.098278,0.098294
X25519MLKEM768,128,0,43,8,200,0.022887,0.029795,0.045858,0.045874
X25519MLKEM768,128,0,43,9,200,0.008342,0.029085,0.049634,0.049650
X25519MLKEM768,128,0,43,10,200,0.003388,0.019415,0.024668,0.024682
X25519MLKEM768,128,0,44,1,200,0.020266,0.076314,0.085771,0.085786
X25519MLKEM768,128,0,44,2,200,0.013606,0.016317,0.029179,0.029194
X25519MLKEM768,128,0,44,3,200,0.005067,0.035982,0.060602,0.060618
X25519MLKEM768,128,0,44,4,200,0.030353,0.035695,0.048165,0.048182
X25519MLKEM768,128,0,44,5,200,0.002504,0.062829,0.067254,0.067269
X25519MLKEM768,128,0,44,6,200,0.006208,0.045227,0.056923,0.056939
X25519MLKEM768,128,0,44,7,200,0.006260,0.016962,0.031689,0.031708
X25519MLKEM768,128,0,44,8,200,0.004127,0.008247,0.023270,0.023283
X25519MLKEM768,128,0,44,9,200,0.005317,0.013288,0.027922,0.027938
X25519MLKEM768,128,0,44,10,200,0.015476,0.021897,0.034835,0.034850
X25519MLKEM768,128,0,45,1,200,0.021888,0.080944,0.090417,0.090441
X25519MLKEM768,128,0,45,2,200,0.004153,0.013286,0.028549,0.028563
X25519MLKEM768,128,0,45,3,200,0.013340,0.031299,0.057493,0.057509
X25519MLKEM768,128,0,45,4,200,0.003152,0.029041,0.083996,0.084012
X25519MLKEM768,128,0,45,5,200,0.030246,0.062648,0.079253,0.079269
X25519MLKEM768,128,0,45,6,200,0.014923,0.023682,0.044309,0.044327
X25519MLKEM768,128,0,45,7,200,0.014006,0.018541,0.037547,0.037562
X25519MLKEM768,128,0,45,8,200,0.002958,0.026362,0.056771,0.056788
X25519MLKEM768,128,0,45,9,200,0.029822,0.051867,0.069297,0.069314
X25519MLKEM768,128,0,45,10,200,0.007395,0.029370,0.038596,0.038611
X25519MLKEM768,128,0,46,1,200,0.029198,0.052880,0.064354,0.064369
X25519MLKEM768,128,0,46,2,200,0.018619,0.046963,0.057604,0.057619
X25519MLKEM768,128,0,46,3,200,0.005642,0.037849,0.050564,0.050579
X25519MLKEM768,128,0,46,4,200,0.021419,0.029014,0.041974,0.041999
X25519MLKEM768,128,0,46,5,200,0.023857,0.052786,0.074765,0.074780
X25519MLKEM768,128,0,46,6,200,0.009592,0.043217,0.094477,0.094492
X25519MLKEM768,128,0,46,7,200,0.088324,0.094776,0.116744,0.116761
X25519MLKEM768,128,0,46,8,200,0.004650,0.078778,0.088500,0.088515
X25519MLKEM768,128,0,46,9,200,0.008301,0.021066,0.047864,0.047880
X25519MLKEM768,128,0,46,10,200,0.003004,0.009541,0.023173,0.023188
X25519MLKEM768,128,0,47,1,200,0.016818,0.036517,0.085712,0.085744
X25519MLKEM768,128,0,47,2,200,0.003381,0.012596,0.032742,0.032758
X25519MLKEM768,128,0,47,3,200,0.006293,0.038425,0.051723,0.051739
X25519MLKEM768,128,0,47,4,200,0.007128,0.050507,0.085734,0.085750
X25519MLKEM768,128,0,47,5,200,0.014714,0.020422,0.039093,0.039108
