profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519,8,10,1,9,200,0.000080,0.002190,0.013097,0.013111
X25519,8,10,1,10,200,0.000115,0.002061,0.012670,0.012683
X25519,8,10,1,11,200,0.000117,0.002259,0.012963,0.012981
X25519,8,10,1,12,200,0.000105,0.001953,0.013111,0.013127
X25519,8,10,1,13,200,0.000093,0.001893,0.012705,0.012720
X25519,8,10,1,14,200,0.000118,0.002340,0.012981,0.012997
X25519,8,10,1,15,200,0.000100,0.002336,0.013418,0.013433
X25519,8,10,1,16,200,0.000097,0.001923,0.012904,0.012919
X25519,8,10,1,17,200,0.000089,0.001923,0.012568,0.012582
X25519,8,10,1,18,200,0.000083,0.002957,0.013820,0.013832
X25519,8,10,1,19,200,0.000139,0.002086,0.012661,0.012672
X25519,8,10,1,20,200,0.000133,0.002381,0.013183,0.013198
X25519,8,10,1,21,200,0.000096,0.001980,0.012643,0.012656
X25519,8,10,1,22,200,0.000222,0.002131,0.012947,0.012964
X25519,8,10,1,23,200,0.000128,0.002082,0.012679,0.012695
X25519,8,10,1,24,200,0.000104,0.002737,0.013374,0.013431
X25519,8,10,1,25,200,0.000099,0.001932,0.012529,0.012542
X25519,8,10,1,26,200,0.000088,0.001905,0.012657,0.012670
X25519,8,10,1,27,200,0.000102,0.002082,0.012709,0.012725
X25519,8,10,1,28,200,0.000110,0.002068,0.012712,0.012728
X25519,8,10,1,29,200,0.000104,0.001981,0.012577,0.012593
X25519,8,10,1,30,200,0.000105,0.001967,0.012560,0.012574
X25519,8,10,1,31,200,0.000107,0.001932,0.012596,0.012613
X25519,8,10,1,32,200,0.000091,0.002029,0.012748,0.012761
X25519,8,10,1,33,200,0.000100,0.001968,0.012557,0.012570
X25519,8,10,1,34,200,0.000125,0.002088,0.012753,0.012766
X25519,8,10,1,35,200,0.000094,0.001903,0.012525,0.012541
X25519,8,10,1,36,200,0.000108,0.001886,0.012462,0.012478
X25519,8,10,1,37,200,0.000103,0.001977,0.012609,0.012628
X25519,8,10,1,38,200,0.000119,0.002199,0.012758,0.012771
X25519,8,10,1,39,200,0.000112,0.002114,0.012677,0.012690
X25519,8,10,1,40,200,0.000106,0.001940,0.012738,0.012752
X25519,8,10,1,41,200,0.000107,0.001939,0.012518,0.012534
X25519,8,10,1,42,200,0.000119,0.002001,0.012589,0.012603
X25519,8,10,1,43,200,0.000099,0.002108,0.012724,0.012739
X25519,8,10,1,44,200,0.000103,0.002098,0.012885,0.012900
X25519,8,10,1,45,200,0.000098,0.002500,0.013453,0.013470
X25519,8,10,1,46,200,0.000098,0.002217,0.012809,0.012824
X25519,8,10,1,47,200,0.000097,0.001966,0.012621,0.012643
X25519,8,10,1,48,200,0.000101,0.002029,0.012640,0.012652
X25519,8,10,1,49,200,0.000109,0.002021,0.012710,0.012724
X25519,8,10,1,50,200,0.000106,0.002123,0.012692,0.012704
X25519,8,10,2,1,200,0.000106,0.003055,0.013708,0.013722
X25519,8,10,2,2,200,0.000132,0.005191,0.016220,0.016236
X25519,8,10,2,3,200,0.000516,0.002460,0.013108,0.013142
X25519,8,10,2,4,200,0.000458,0.002337,0.013014,0.013029
X25519,8,10,2,5,200,0.000096,0.001905,0.012509,0.012521
X25519,8,10,2,6,200,0.000086,0.002020,0.012598,0.012612
X25519,8,10,2,7,200,0.000099,0.002738,0.013309,0.013367
X25519,8,10,2,8,200,0.000104,0.002474,0.013159,0.013174
X25519,8,10,2,9,200,0.000100,0.002073,0.012979,0.013008
X25519,8,10,2,10,200,0.000134,0.002234,0.013217,0.013232
X25519,8,10,2,11,200,0.000108,0.002032,0.013136,0.013149
X25519,8,10,2,12,200,0.000098,0.002155,0.013054,0.013089
X25519,8,10,2,13,200,0.000108,0.002077,0.012737,0.012752
X25519,8,10,2,14,200,0.000088,0.002318,0.012946,0.012963
X25519,8,10,2,15,200,0.000127,0.002216,0.012842,0.012860
X25519,8,10,2,16,200,0.000185,0.002361,0.013214,0.013229
X25519,8,10,2,17,200,0.000096,0.001969,0.012643,0.012660
X25519,8,10,2,18,200,0.000120,0.002090,0.012695,0.012714
X25519,8,10,2,19,200,0.000113,0.002122,0.012766,0.012780
X25519,8,10,2,20,200,0.000114,0.002688,0.013662,0.013678
X25519,8,10,2,21,200,0.000135,0.002445,0.013256,0.013272
X25519,8,10,2,22,200,0.000092,0.002135,0.012932,0.012947
X25519,8,10,2,23,200,0.000131,0.002183,0.012776,0.012791
X25519,8,10,2,24,200,0.000115,0.002182,0.013098,0.013111
X25519,8,10,2,25,200,0.000105,0.001965,0.012556,0.012571
X25519,8,10,2,26,200,0.000113,0.002237,0.012888,0.012902
X25519,8,10,2,27,200,0.000087,0.002352,0.013141,0.013155
X25519,8,10,2,28,200,0.000103,0.002150,0.012784,0.012799
X25519,8,10,2,29,200,0.000106,0.002035,0.012663,0.012681
X25519,8,10,2,30,200,0.000111,0.001966,0.012593,0.012607
X25519,8,10,2,31,200,0.000108,0.002202,0.013160,0.013173
X25519,8,10,2,32,200,0.000099,0.002002,0.012715,0.012728
X25519,8,10,2,33,200,0.000128,0.002112,0.012817,0.012831
X25519,8,10,2,34,200,0.000102,0.002050,0.012642,0.012657
X25519,8,10,2,35,200,0.000097,0.001994,0.012622,0.012636
X25519,8,10,2,36,200,0.000106,0.001951,0.012562,0.012578
X25519,8,10,2,37,200,0.000094,0.002360,0.012946,0.012961
X25519,8,10,2,38,200,0.000086,0.002029,0.012830,0.012844
X25519,8,10,2,39,200,0.000107,0.001997,0.012810,0.012842
X25519,8,10,2,40,200,0.000099,0.001957,0.012681,0.012695
X25519,8,10,2,41,200,0.000105,0.002281,0.012855,0.012868
X25519,8,10,2,42,200,0.000108,0.002191,0.012871,0.012886
X25519,8,10,2,43,200,0.000091,0.002009,0.012851,0.012868
X25519,8,10,2,44,200,0.000108,0.002519,0.013075,0.013092
X25519,8,10,2,45,200,0.000105,0.002824,0.013407,0.013423
X25519,8,10,2,46,200,0.000103,0.002123,0.012705,0.012718
X25519,8,10,2,47,200,0.000096,0.002024,0.012751,0.012770
X25519,8,10,2,48,200,0.000123,0.002096,0.012711,0.012723
X25519,8,10,2,49,200,0.000114,0.002021,0.012668,0.012681
X25519,8,10,2,50,200,0.000105,0.002010,0.012623,0.012636
X25519,8,10,3,1,200,0.000959,0.003072,0.014071,0.014086
X25519,8,10,3,2,200,0.000088,0.001949,0.012663,0.012676
X25519,8,10,3,3,200,0.000106,0.002724,0.013358,0.013372
X25519,8,10,3,4,200,0.000108,0.002624,0.013216,0.013256
X25519,8,10,3,5,200,0.000106,0.002451,0.013060,0.013081
X25519,8,10,3,6,200,0.000102,0.002042,0.012630,0.012656
X25519,8,10,3,7,200,0.000095,0.002112,0.013002,0.013014
X25519,8,10,3,8,200,0.000109,0.002280,0.012909,0.012920
X25519,8,10,3,9,200,0.000100,0.002329,0.012913,0.012926
X25519,8,10,3,10,200,0.000090,0.002219,0.013279,0.013294
X25519,8,10,3,11,200,0.000109,0.002247,0.013587,0.013600
X25519,8,10,3,12,200,0.000092,0.002670,0.013360,0.013374
X25519,8,10,3,13,200,0.000126,0.002274,0.013310,0.013325
X25519,8,10,3,14,200,0.000098,0.002511,0.013100,0.013117
X25519,8,10,3,15,200,0.000089,0.001969,0.012565,0.012579
X25519,8,10,3,16,200,0.000090,0.002156,0.012870,0.012883
X25519,8,10,3,17,200,0.000098,0.001974,0.012619,0.012636
X25519,8,10,3,18,200,0.000129,0.002321,0.012943,0.012958
X25519,8,10,3,19,200,0.000097,0.002142,0.012736,0.012751
X25519,8,10,3,20,200,0.000112,0.002085,0.012787,0.012803
X25519,8,10,3,21,200,0.000143,0.002280,0.012895,0.012912
X25519,8,10,3,22,200,0.000116,0.002037,0.012628,0.012640
X25519,8,10,3,23,200,0.000106,0.002106,0.012773,0.012789
X25519,8,10,3,24,200,0.000118,0.002059,0.012726,0.012742
X25519,8,10,3,25,200,0.000095,0.001951,0.012579,0.012594
X25519,8,10,3,26,200,0.000101,0.002135,0.012867,0.012879
X25519,8,10,3,27,200,0.000089,0.001945,0.012588,0.012602
X25519,8,10,3,28,200,0.000092,0.002295,0.012901,0.012915
X25519,8,10,3,29,200,0.000104,0.001952,0.012506,0.012521
X25519,8,10,3,30,200,0.000135,0.002051,0.012667,0.012679
X25519,8,10,3,31,200,0.000107,0.002722,0.013285,0.013299
X25519,8,10,3,32,200,0.000076,0.001956,0.012570,0.012584
X25519,8,10,3,33,200,0.000121,0.002014,0.012630,0.012666
X25519,8,10,3,34,200,0.000115,0.002040,0.012703,0.012716
X25519,8,10,3,35,200,0.000119,0.002042,0.012768,0.012782
X25519,8,10,3,36,200,0.000114,0.002346,0.012954,0.012965
X25519,8,10,3,37,200,0.000097,0.002237,0.012848,0.012863
X25519,8,10,3,38,200,0.000096,0.002042,0.012700,0.012713
X25519,8,10,3,39,200,0.000098,0.001960,0.012573,0.012586
X25519,8,10,3,40,200,0.000104,0.001973,0.012550,0.012564
X25519,8,10,3,41,200,0.000110,0.002006,0.012668,0.012681
X25519,8,10,3,42,200,0.000123,0.002036,0.012825,0.012864
X25519,8,10,3,43,200,0.000111,0.002014,0.012690,0.012706
X25519,8,10,3,44,200,0.000109,0.002068,0.012630,0.012646
X25519,8,10,3,45,200,0.000104,0.002213,0.012781,0.012796
X25519,8,10,3,46,200,0.000103,0.002382,0.013032,0.013047
X25519,8,10,3,47,200,0.000094,0.002131,0.013037,0.013067
X25519,8,10,3,48,200,0.000106,0.001945,0.012589,0.012604
X25519,8,10,3,49,200,0.000099,0.001943,0.012558,0.012571
X25519,8,10,3,50,200,0.000101,0.002188,0.012835,0.012847
X25519,8,10,4,1,200,0.000104,0.002129,0.012831,0.012843
X25519,8,10,4,2,200,0.000333,0.002150,0.013673,0.013688
X25519,8,10,4,3,200,0.000120,0.001920,0.012512,0.012525
X25519,8,10,4,4,200,0.000125,0.002414,0.013036,0.013051
X25519,8,10,4,5,200,0.000100,0.002749,0.013417,0.013430
X25519,8,10,4,6,200,0.000087,0.002029,0.012732,0.012745
X25519,8,10,4,7,200,0.000109,0.002068,0.012666,0.012679
X25519,8,10,4,8,200,0.000118,0.002253,0.012860,0.012875
X25519,8,10,4,9,200,0.000090,0.002115,0.012833,0.012846
X25519,8,10,4,10,200,0.000105,0.002072,0.012786,0.012800
X25519,8,10,4,11,200,0.000109,0.002371,0.013003,0.013017
X25519,8,10,4,12,200,0.000103,0.002090,0.012832,0.012844
X25519,8,10,4,13,200,0.000102,0.002039,0.012898,0.012911
X25519,8,10,4,14,200,0.000090,0.002368,0.013189,0.013208
X25519,8,10,4,15,200,0.000103,0.002034,0.012605,0.012617
X25519,8,10,4,16,200,0.000093,0.002279,0.012861,0.012876
X25519,8,10,4,17,200,0.000095,0.002055,0.012665,0.012678
X25519,8,10,4,18,200,0.000109,0.002003,0.012581,0.012599
X25519,8,10,4,19,200,0.000099,0.001935,0.012534,0.012547
X25519,8,10,4,20,200,0.000094,0.002092,0.012676,0.012690
X25519,8,10,4,21,200,0.000104,0.002140,0.012743,0.012759
X25519,8,10,4,22,200,0.000142,0.002033,0.012634,0.012651
X25519,8,10,4,23,200,0.000101,0.001991,0.012628,0.012644
X25519,8,10,4,24,200,0.000100,0.001920,0.012510,0.012528
X25519,8,10,4,25,200,0.000091,0.001968,0.012550,0.012562
X25519,8,10,4,26,200,0.000109,0.001997,0.012597,0.012611
X25519,8,10,4,27,200,0.000083,0.002046,0.012634,0.012650
X25519,8,10,4,28,200,0.000093,0.001928,0.012516,0.012535
X25519,8,10,4,29,200,0.000116,0.002044,0.014013,0.014026
X25519,8,10,4,30,200,0.000091,0.002038,0.012585,0.012597
X25519,8,10,4,31,200,0.000094,0.002032,0.012597,0.012612
X25519,8,10,4,32,200,0.000104,0.002000,0.012605,0.012620
X25519,8,10,4,33,200,0.000114,0.001930,0.012876,0.012892
X25519,8,10,4,34,200,0.000110,0.002113,0.012764,0.012777
X25519,8,10,4,35,200,0.000092,0.002121,0.012741,0.012762
X25519,8,10,4,36,200,0.000091,0.002043,0.012641,0.012654
X25519,8,10,4,37,200,0.000112,0.001938,0.012535,0.012549
X25519,8,10,4,38,200,0.000117,0.002004,0.012566,0.012579
X25519,8,10,4,39,200,0.000140,0.002083,0.012647,0.012658
X25519,8,10,4,40,200,0.000104,0.002157,0.012720,0.012734
X25519,8,10,4,41,200,0.000137,0.002141,0.012705,0.012720
X25519,8,10,4,42,200,0.000098,0.001911,0.012959,0.012973
X25519,8,10,4,43,200,0.000112,0.001994,0.012761,0.012777
X25519,8,10,4,44,200,0.000113,0.002078,0.012933,0.012948
X25519,8,10,4,45,200,0.000092,0.002064,0.012920,0.012934
X25519,8,10,4,46,200,0.000122,0.002772,0.013345,0.013360
X25519,8,10,4,47,200,0.000097,0.002691,0.013260,0.013274
X25519,8,10,4,48,200,0.000100,0.002454,0.013005,0.013018
X25519,8,10,4,49,200,0.000132,0.003077,0.013667,0.013681
X25519,8,10,4,50,200,0.000110,0.003253,0.013857,0.013872
X25519,8,10,5,1,200,0.000142,0.002175,0.012786,0.012797
X25519,8,10,5,2,200,0.000095,0.001942,0.012502,0.012527
X25519,8,10,5,3,200,0.000103,0.002124,0.012742,0.012757
X25519,8,10,5,4,200,0.000116,0.002019,0.012596,0.012610
X25519,8,10,5,5,200,0.000119,0.002165,0.012734,0.012747
X25519,8,10,5,6,200,0.000106,0.002217,0.012923,0.012939
X25519,8,10,5,7,200,0.000117,0.001877,0.012542,0.012553
X25519,8,10,5,8,200,0.000131,0.002779,0.013387,0.013404
X25519,8,10,5,9,200,0.000093,0.003176,0.013773,0.013788
X25519,8,10,5,10,200,0.000104,0.002077,0.012786,0.012801
X25519,8,10,5,11,200,0.000093,0.002025,0.012765,0.012782
X25519,8,10,5,12,200,0.000114,0.002013,0.012658,0.012673
X25519,8,10,5,13,200,0.000100,0.001946,0.012621,0.012633
X25519,8,10,5,14,200,0.000110,0.002472,0.013115,0.013131
X25519,8,10,5,15,200,0.000088,0.002221,0.012819,0.012832
X25519,8,10,5,16,200,0.000091,0.002116,0.012913,0.012928
X25519,8,10,5,17,200,0.000083,0.001945,0.012996,0.013008
X25519,8,10,5,18,200,0.000109,0.002026,0.012592,0.012604
X25519,8,10,5,19,200,0.000102,0.002187,0.013031,0.013044
X25519,8,10,5,20,200,0.000102,0.001978,0.012796,0.012812
X25519,8,10,5,21,200,0.000102,0.002473,0.013098,0.013114
X25519,8,10,5,22,200,0.000123,0.002084,0.012686,0.012703
X25519,8,10,5,23,200,0.000107,0.002293,0.012895,0.012934
X25519,8,10,5,24,200,0.000120,0.002037,0.012588,0.012601
X25519,8,10,5,25,200,0.000117,0.001910,0.012658,0.012672
X25519,8,10,5,26,200,0.000105,0.002050,0.012793,0.012809
X25519,8,10,5,27,200,0.000122,0.002113,0.012914,0.012926
X25519,8,10,5,28,200,0.000128,0.002080,0.012889,0.012904
X25519,8,10,5,29,200,0.000126,0.002114,0.012975,0.012989
X25519,8,10,5,30,200,0.000103,0.002118,0.012826,0.012838
X25519,8,10,5,31,200,0.000088,0.001991,0.012527,0.012540
X25519,8,10,5,32,200,0.000091,0.002227,0.012839,0.012856
X25519,8,10,5,33,200,0.000114,0.002157,0.012757,0.012771
X25519,8,10,5,34,200,0.000101,0.001950,0.012496,0.012508
X25519,8,10,5,35,200,0.000113,0.001947,0.012569,0.012585
X25519,8,10,5,36,200,0.000109,0.002034,0.012594,0.012606
X25519,8,10,5,37,200,0.000098,0.001991,0.012930,0.012946
X25519,8,10,5,38,200,0.000146,0.001986,0.012732,0.012745
X25519,8,10,5,39,200,0.000090,0.002002,0.012729,0.012741
X25519,8,10,5,40,200,0.000111,0.002339,0.013139,0.013156
X25519,8,10,5,41,200,0.000106,0.002525,0.013078,0.013093
X25519,8,10,5,42,200,0.000113,0.002150,0.012714,0.012727
X25519,8,10,5,43,200,0.000104,0.002015,0.012570,0.012583
X25519,8,10,5,44,200,0.000091,0.002455,0.013132,0.013148
X25519,8,10,5,45,200,0.000097,0.002059,0.012835,0.012850
X25519,8,10,5,46,200,0.000105,0.002829,0.013356,0.013371
X25519,8,10,5,47,200,0.000101,0.001948,0.012725,0.012739
X25519,8,10,5,48,200,0.000101,0.002238,0.012871,0.012884
X25519,8,10,5,49,200,0.000138,0.002043,0.012651,0.012665
X25519,8,10,5,50,200,0.000110,0.002256,0.012898,0.012911
X25519,8,10,6,1,200,0.000591,0.003535,0.014362,0.014374
X25519,8,10,6,2,200,0.000287,0.002353,0.013147,0.013164
X25519,8,10,6,3,200,0.000096,0.002001,0.012629,0.012640
X25519,8,10,6,4,200,0.000117,0.002097,0.012833,0.012847
X25519,8,10,6,5,200,0.000118,0.002063,0.012722,0.012734
X25519,8,10,6,6,200,0.000112,0.002275,0.013560,0.013575
X25519,8,10,6,7,200,0.000107,0.002037,0.012569,0.012581
X25519,8,10,6,8,200,0.000100,0.001953,0.012563,0.012585
X25519,8,10,6,9,200,0.000099,0.001889,0.012491,0.012507
X25519,8,10,6,10,200,0.000414,0.002750,0.013311,0.013325
X25519,8,10,6,11,200,0.000098,0.002175,0.013115,0.013129
X25519,8,10,6,12,200,0.000134,0.002112,0.012697,0.012711
X25519,8,10,6,13,200,0.000096,0.001991,0.012835,0.012851
X25519,8,10,6,14,200,0.000514,0.002581,0.013222,0.013238
X25519,8,10,6,15,200,0.000095,0.001992,0.012570,0.012595
X25519,8,10,6,16,200,0.000109,0.001898,0.012602,0.012635
X25519,8,10,6,17,200,0.000120,0.002150,0.012930,0.012944
X25519,8,10,6,18,200,0.000096,0.002294,0.013083,0.013099
X25519,8,10,6,19,200,0.000120,0.002026,0.012651,0.012665
X25519,8,10,6,20,200,0.000083,0.002386,0.013356,0.013372
X25519,8,10,6,21,200,0.000113,0.002412,0.013046,0.013062
X25519,8,10,6,22,200,0.000097,0.002051,0.012650,0.012667
X25519,8,10,6,23,200,0.000121,0.002030,0.012613,0.012626
X25519,8,10,6,24,200,0.000137,0.002066,0.012728,0.012743
X25519,8,10,6,25,200,0.000130,0.001959,0.012541,0.012553
X25519,8,10,6,26,200,0.000106,0.002297,0.012842,0.012873
X25519,8,10,6,27,200,0.000108,0.001972,0.012827,0.012842
X25519,8,10,6,28,200,0.000150,0.002252,0.012854,0.012871
X25519,8,10,6,29,200,0.000109,0.001933,0.012710,0.012723
X25519,8,10,6,30,200,0.000128,0.002100,0.012652,0.012664
X25519,8,10,6,31,200,0.000142,0.002160,0.012747,0.012762
X25519,8,10,6,32,200,0.000103,0.001958,0.012560,0.012575
X25519,8,10,6,33,200,0.000104,0.002040,0.012885,0.012898
X25519,8,10,6,34,200,0.000102,0.001981,0.012577,0.012594
X25519,8,10,6,35,200,0.000117,0.002007,0.012863,0.012874
X25519,8,10,6,36,200,0.000126,0.002044,0.012770,0.012784
X25519,8,10,6,37,200,0.000111,0.001928,0.012674,0.012688
X25519,8,10,6,38,200,0.000093,0.001857,0.012487,0.012500
X25519,8,10,6,39,200,0.000099,0.002013,0.012624,0.012640
X25519,8,10,6,40,200,0.000096,0.001964,0.012605,0.012620
X25519,8,10,6,41,200,0.000099,0.002023,0.012647,0.012659
X25519,8,10,6,42,200,0.000112,0.001955,0.012547,0.012562
X25519,8,10,6,43,200,0.000095,0.001939,0.012564,0.012581
X25519,8,10,6,44,200,0.000097,0.001953,0.012975,0.012989
X25519,8,10,6,45,200,0.000102,0.002054,0.012705,0.012719
X25519,8,10,6,46,200,0.000100,0.002184,0.012803,0.012822
X25519,8,10,6,47,200,0.000100,0.002003,0.012682,0.012696
X25519,8,10,6,48,200,0.000100,0.001994,0.012706,0.012723
X25519,8,10,6,49,200,0.000099,0.002550,0.013133,0.013144
X25519,8,10,6,50,200,0.000112,0.002091,0.012858,0.012875
X25519,8,10,7,1,200,0.000139,0.002188,0.012983,0.013002
X25519,8,10,7,2,200,0.000098,0.002339,0.013028,0.013058
X25519,8,10,7,3,200,0.000120,0.002501,0.013182,0.013204
X25519,8,10,7,4,200,0.000093,0.002034,0.012745,0.012760
X25519,8,10,7,5,200,0.000123,0.002327,0.012908,0.012924
X25519,8,10,7,6,200,0.000114,0.002070,0.012721,0.012739
X25519,8,10,7,7,200,0.000114,0.002010,0.012677,0.012690
X25519,8,10,7,8,200,0.000113,0.002005,0.012960,0.012972
X25519,8,10,7,9,200,0.000106,0.002178,0.013046,0.013058
X25519,8,10,7,10,200,0.000113,0.001967,0.012934,0.012950
X25519,8,10,7,11,200,0.000115,0.002343,0.013017,0.013030
X25519,8,10,7,12,200,0.000105,0.001992,0.012861,0.012912
X25519,8,10,7,13,200,0.000120,0.001982,0.012558,0.012570
X25519,8,10,7,14,200,0.000115,0.001903,0.012520,0.012533
X25519,8,10,7,15,200,0.000109,0.001958,0.012810,0.012824
X25519,8,10,7,16,200,0.000097,0.001949,0.012745,0.012757
X25519,8,10,7,17,200,0.000092,0.001951,0.012527,0.012557
X25519,8,10,7,18,200,0.000135,0.002004,0.013408,0.013423
X25519,8,10,7,19,200,0.000157,0.002114,0.012817,0.012832
X25519,8,10,7,20,200,0.000096,0.001942,0.012618,0.012635
X25519,8,10,7,21,200,0.000152,0.002190,0.013439,0.013452
X25519,8,10,7,22,200,0.000094,0.001974,0.012598,0.012612
X25519,8,10,7,23,200,0.000096,0.001985,0.012596,0.012609
X25519,8,10,7,24,200,0.000120,0.002212,0.012829,0.012845
X25519,8,10,7,25,200,0.000126,0.002120,0.012748,0.012762
X25519,8,10,7,26,200,0.000127,0.001919,0.012593,0.012608
X25519,8,10,7,27,200,0.000098,0.002273,0.013005,0.013020
X25519,8,10,7,28,200,0.000100,0.001936,0.012851,0.012867
X25519,8,10,7,29,200,0.000106,0.002091,0.012930,0.012946
X25519,8,10,7,30,200,0.000095,0.002041,0.013054,0.013067
X25519,8,10,7,31,200,0.000104,0.001876,0.012488,0.012502
X25519,8,10,7,32,200,0.000087,0.001977,0.012548,0.012561
X25519,8,10,7,33,200,0.000090,0.002129,0.013431,0.013448
X25519,8,10,7,34,200,0.000115,0.002026,0.012754,0.012771
X25519,8,10,7,35,200,0.000105,0.002052,0.012619,0.012632
X25519,8,10,7,36,200,0.000106,0.002126,0.012729,0.012743
X25519,8,10,7,37,200,0.000101,0.002226,0.012857,0.012870
X25519,8,10,7,38,200,0.000109,0.002003,0.012909,0.012926
X25519,8,10,7,39,200,0.000097,0.001982,0.012840,0.012856
X25519,8,10,7,40,200,0.000110,0.002082,0.012660,0.012672
X25519,8,10,7,41,200,0.000113,0.001966,0.013284,0.013299
X25519,8,10,7,42,200,0.000112,0.002201,0.012956,0.012978
X25519,8,10,7,43,200,0.000116,0.002670,0.013287,0.013305
X25519,8,10,7,44,200,0.000089,0.002238,0.013046,0.013062
X25519,8,10,7,45,200,0.000133,0.002740,0.013283,0.013306
X25519,8,10,7,46,200,0.000104,0.002178,0.012766,0.012785
X25519,8,10,7,47,200,0.000095,0.002323,0.012958,0.012973
X25519,8,10,7,48,200,0.000084,0.002305,0.013022,0.013040
X25519,8,10,7,49,200,0.000156,0.002336,0.013355,0.013369
X25519,8,10,7,50,200,0.000112,0.002216,0.013743,0.013758
X25519,8,10,8,1,200,0.001021,0.003565,0.014577,0.014589
X25519,8,10,8,2,200,0.000103,0.002534,0.013677,0.013692
X25519,8,10,8,3,200,0.000092,0.002035,0.012660,0.012677
X25519,8,10,8,4,200,0.000097,0.001961,0.012520,0.012535
X25519,8,10,8,5,200,0.000106,0.002874,0.013447,0.013463
X25519,8,10,8,6,200,0.000096,0.001973,0.012551,0.012565
X25519,8,10,8,7,200,0.000678,0.002691,0.013310,0.013325
X25519,8,10,8,8,200,0.000093,0.002119,0.012700,0.012717
X25519,8,10,8,9,200,0.000087,0.002017,0.012718,0.012734
X25519,8,10,8,10,200,0.000088,0.001929,0.012702,0.012717
X25519,8,10,8,11,200,0.000084,0.003109,0.013980,0.014010
X25519,8,10,8,12,200,0.000097,0.002164,0.013071,0.013085
X25519,8,10,8,13,200,0.000079,0.002520,0.013226,0.013241
X25519,8,10,8,14,200,0.000102,0.002151,0.012962,0.012977
X25519,8,10,8,15,200,0.000089,0.002132,0.012689,0.012703
X25519,8,10,8,16,200,0.000116,0.002048,0.012944,0.012960
X25519,8,10,8,17,200,0.000100,0.001980,0.012549,0.012567
X25519,8,10,8,18,200,0.000104,0.002724,0.013269,0.013285
X25519,8,10,8,19,200,0.000109,0.001945,0.012634,0.012650
X25519,8,10,8,20,200,0.000099,0.001868,0.012611,0.012625
X25519,8,10,8,21,200,0.000100,0.002034,0.012694,0.012710
X25519,8,10,8,22,200,0.000106,0.002239,0.012870,0.012883
X25519,8,10,8,23,200,0.000155,0.002053,0.012642,0.012657
X25519,8,10,8,24,200,0.000104,0.002041,0.012678,0.012692
X25519,8,10,8,25,200,0.000103,0.002145,0.012829,0.012842
X25519,8,10,8,26,200,0.000096,0.002036,0.012844,0.012858
X25519,8,10,8,27,200,0.000117,0.002072,0.012820,0.012835
X25519,8,10,8,28,200,0.000135,0.001974,0.012556,0.012572
X25519,8,10,8,29,200,0.000125,0.002114,0.012750,0.012763
X25519,8,10,8,30,200,0.000108,0.002029,0.012603,0.012616
X25519,8,10,8,31,200,0.000113,0.002222,0.013043,0.013057
X25519,8,10,8,32,200,0.000100,0.002025,0.012831,0.012849
X25519,8,10,8,33,200,0.000110,0.002468,0.013029,0.013042
X25519,8,10,8,34,200,0.000119,0.002130,0.012710,0.012725
X25519,8,10,8,35,200,0.000111,0.003047,0.013772,0.013788
X25519,8,10,8,36,200,0.000117,0.002085,0.012726,0.012745
X25519,8,10,8,37,200,0.000103,0.002214,0.012824,0.012836
X25519,8,10,8,38,200,0.000088,0.002056,0.012697,0.012709
X25519,8,10,8,39,200,0.000109,0.001902,0.012501,0.012515
X25519,8,10,8,40,200,0.000103,0.002284,0.012855,0.012869
X25519,8,10,8,41,200,0.000102,0.001935,0.012516,0.012530
X25519,8,10,8,42,200,0.000116,0.002045,0.012678,0.012691
X25519,8,10,8,43,200,0.000098,0.002288,0.013119,0.013138
X25519,8,10,8,44,200,0.000116,0.002149,0.012846,0.012862
X25519,8,10,8,45,200,0.000104,0.002052,0.012648,0.012662
X25519,8,10,8,46,200,0.000108,0.002195,0.012806,0.012819
X25519,8,10,8,47,200,0.000114,0.001914,0.012452,0.012467
X25519,8,10,8,48,200,0.000100,0.001880,0.012492,0.012506
X25519,8,10,8,49,200,0.000090,0.002051,0.013001,0.013015
X25519,8,10,8,50,200,0.000108,0.002330,0.012936,0.012948
X25519,8,50,1,1,200,0.000134,0.004587,0.055512,0.055539
X25519,8,50,1,2,200,0.000173,0.002316,0.053521,0.053535
X25519,8,50,1,3,200,0.000112,0.002198,0.052855,0.052870
X25519,8,50,1,4,200,0.000984,0.003840,0.055093,0.055108
X25519,8,50,1,5,200,0.000659,0.002766,0.054658,0.054678
X25519,8,50,1,6,200,0.000100,0.002029,0.052631,0.052648
X25519,8,50,1,7,200,0.000460,0.002363,0.052949,0.052963
X25519,8,50,1,8,200,0.000092,0.002096,0.052705,0.052725
X25519,8,50,1,9,200,0.000135,0.002503,0.053117,0.053133
X25519,8,50,1,10,200,0.000113,0.001924,0.052521,0.052536
X25519,8,50,1,11,200,0.000103,0.002359,0.053003,0.053019
X25519,8,50,1,12,200,0.000156,0.002843,0.053494,0.053509
X25519,8,50,1,13,200,0.000099,0.002294,0.052958,0.052974
X25519,8,50,1,14,200,0.000085,0.002017,0.052660,0.052676
X25519,8,50,1,15,200,0.000086,0.001975,0.052655,0.052680
X25519,8,50,1,16,200,0.000086,0.001959,0.052588,0.052603
X25519,8,50,1,17,200,0.000096,0.001918,0.052475,0.052490
X25519,8,50,1,18,200,0.000078,0.002496,0.053108,0.053121
