profile,concurrency,delay_ms,worker,iter,http_code,time_connect,time_appconnect,time_starttransfer,time_total
X25519MLKEM768,8,0,2,3,200,0.001114,0.004014,0.004785,0.004800
X25519MLKEM768,8,0,2,4,200,0.000482,0.005858,0.006647,0.006663
X25519MLKEM768,8,0,2,5,200,0.000183,0.004256,0.005690,0.005706
X25519MLKEM768,8,0,2,6,200,0.000194,0.004315,0.004965,0.004981
X25519MLKEM768,8,0,2,7,200,0.000411,0.003165,0.004372,0.004389
X25519MLKEM768,8,0,2,8,200,0.000102,0.002915,0.003622,0.003640
X25519MLKEM768,8,0,2,9,200,0.000668,0.003373,0.004097,0.004114
X25519MLKEM768,8,0,2,10,200,0.000129,0.005007,0.005723,0.005738
X25519MLKEM768,8,0,2,11,200,0.000108,0.003290,0.004134,0.004163
X25519MLKEM768,8,0,2,12,200,0.000130,0.003001,0.003872,0.003889
X25519MLKEM768,8,0,2,13,200,0.000106,0.003956,0.005741,0.005760
X25519MLKEM768,8,0,2,14,200,0.000114,0.004195,0.004917,0.004935
X25519MLKEM768,8,0,2,15,200,0.000756,0.004577,0.007160,0.007178
X25519MLKEM768,8,0,2,16,200,0.000097,0.003762,0.005096,0.005113
X25519MLKEM768,8,0,2,17,200,0.000119,0.002451,0.003292,0.003306
X25519MLKEM768,8,0,2,18,200,0.000590,0.003183,0.004356,0.004368
X25519MLKEM768,8,0,2,19,200,0.000089,0.002302,0.004498,0.004519
X25519MLKEM768,8,0,2,20,200,0.000108,0.002434,0.002990,0.003003
X25519MLKEM768,8,0,2,21,200,0.000098,0.002832,0.003895,0.003908
X25519MLKEM768,8,0,2,22,200,0.000115,0.002398,0.004847,0.004869
X25519MLKEM768,8,0,2,23,200,0.000107,0.002380,0.004703,0.004717
X25519MLKEM768,8,0,2,24,200,0.000699,0.002731,0.003637,0.003652
X25519MLKEM768,8,0,2,25,200,0.000470,0.004719,0.005478,0.005493
X25519MLKEM768,8,0,2,26,200,0.000092,0.002344,0.003010,0.003022
X25519MLKEM768,8,0,2,27,200,0.000683,0.003028,0.003586,0.003601
X25519MLKEM768,8,0,2,28,200,0.000545,0.005609,0.006345,0.006358
X25519MLKEM768,8,0,2,29,200,0.000098,0.003430,0.004101,0.004115
X25519MLKEM768,8,0,2,30,200,0.000090,0.002099,0.002728,0.002747
X25519MLKEM768,8,0,2,31,200,0.000086,0.002659,0.003226,0.003238
X25519MLKEM768,8,0,2,32,200,0.001001,0.003124,0.004021,0.004033
X25519MLKEM768,8,0,2,33,200,0.000104,0.003020,0.004318,0.004333
X25519MLKEM768,8,0,2,34,200,0.000474,0.003484,0.003989,0.004021
X25519MLKEM768,8,0,2,35,200,0.000103,0.002753,0.003336,0.003349
X25519MLKEM768,8,0,2,36,200,0.000097,0.003414,0.004367,0.004382
X25519MLKEM768,8,0,2,37,200,0.000107,0.003363,0.004585,0.004599
X25519MLKEM768,8,0,2,38,200,0.000100,0.002495,0.003259,0.003273
X25519MLKEM768,8,0,2,39,200,0.000109,0.004817,0.005783,0.005805
X25519MLKEM768,8,0,2,40,200,0.001166,0.003764,0.005498,0.005512
X25519MLKEM768,8,0,2,41,200,0.000581,0.002848,0.004032,0.004046
X25519MLKEM768,8,0,2,42,200,0.002125,0.004720,0.005302,0.005317
X25519MLKEM768,8,0,2,43,200,0.000096,0.002216,0.002774,0.002783
X25519MLKEM768,8,0,2,44,200,0.000891,0.003010,0.003658,0.003671
X25519MLKEM768,8,0,2,45,200,0.000735,0.007166,0.007991,0.008001
X25519MLKEM768,8,0,2,46,200,0.002472,0.004709,0.005617,0.005634
X25519MLKEM768,8,0,2,47,200,0.004040,0.006136,0.006710,0.006725
X25519MLKEM768,8,0,2,48,200,0.000098,0.002577,0.003288,0.003305
X25519MLKEM768,8,0,2,49,200,0.000106,0.002220,0.003288,0.003302
X25519MLKEM768,8,0,2,50,200,0.001488,0.004492,0.005042,0.005078
X25519MLKEM768,8,0,3,1,200,0.002477,0.005653,0.008307,0.008366
X25519MLKEM768,8,0,3,2,200,0.000459,0.004587,0.005363,0.005378
X25519MLKEM768,8,0,3,3,200,0.000140,0.003346,0.004342,0.004358
X25519MLKEM768,8,0,3,4,200,0.000135,0.004388,0.005914,0.005937
X25519MLKEM768,8,0,3,5,200,0.000139,0.007009,0.008281,0.008300
X25519MLKEM768,8,0,3,6,200,0.000113,0.003144,0.004709,0.004725
X25519MLKEM768,8,0,3,7,200,0.000098,0.003697,0.004417,0.004440
X25519MLKEM768,8,0,3,8,200,0.000617,0.003684,0.004358,0.004376
X25519MLKEM768,8,0,3,9,200,0.000516,0.004026,0.005468,0.005484
X25519MLKEM768,8,0,3,10,200,0.000967,0.005615,0.007202,0.007269
X25519MLKEM768,8,0,3,11,200,0.000221,0.002869,0.004663,0.004681
X25519MLKEM768,8,0,3,12,200,0.000237,0.003707,0.004375,0.004392
X25519MLKEM768,8,0,3,13,200,0.000121,0.003288,0.003965,0.003980
X25519MLKEM768,8,0,3,14,200,0.000101,0.003273,0.003964,0.003977
X25519MLKEM768,8,0,3,15,200,0.000098,0.002323,0.003577,0.003590
X25519MLKEM768,8,0,3,16,200,0.000098,0.002111,0.002954,0.002974
X25519MLKEM768,8,0,3,17,200,0.001162,0.005816,0.006520,0.006533
X25519MLKEM768,8,0,3,18,200,0.000094,0.003870,0.004498,0.004514
X25519MLKEM768,8,0,3,19,200,0.000131,0.003126,0.003767,0.003791
X25519MLKEM768,8,0,3,20,200,0.000723,0.002880,0.003911,0.003926
X25519MLKEM768,8,0,3,21,200,0.000115,0.002691,0.003244,0.003266
X25519MLKEM768,8,0,3,22,200,0.000108,0.004649,0.005224,0.005239
X25519MLKEM768,8,0,3,23,200,0.000102,0.002558,0.003574,0.003588
X25519MLKEM768,8,0,3,24,200,0.000093,0.002162,0.004522,0.004537
X25519MLKEM768,8,0,3,25,200,0.000133,0.002823,0.004349,0.004362
X25519MLKEM768,8,0,3,26,200,0.000111,0.002408,0.003680,0.003693
X25519MLKEM768,8,0,3,27,200,0.000105,0.002555,0.003110,0.003123
X25519MLKEM768,8,0,3,28,200,0.000122,0.004727,0.005644,0.005671
X25519MLKEM768,8,0,3,29,200,0.000106,0.003730,0.006078,0.006094
X25519MLKEM768,8,0,3,30,200,0.001493,0.005524,0.006335,0.006348
X25519MLKEM768,8,0,3,31,200,0.000131,0.002944,0.005768,0.005783
X25519MLKEM768,8,0,3,32,200,0.000130,0.003233,0.003782,0.003796
X25519MLKEM768,8,0,3,33,200,0.000098,0.002495,0.003733,0.003751
X25519MLKEM768,8,0,3,34,200,0.000092,0.003344,0.004595,0.004611
X25519MLKEM768,8,0,3,35,200,0.000143,0.002360,0.004258,0.004272
X25519MLKEM768,8,0,3,36,200,0.000581,0.002541,0.003712,0.003730
X25519MLKEM768,8,0,3,37,200,0.000127,0.003183,0.004861,0.004874
X25519MLKEM768,8,0,3,38,200,0.000795,0.003955,0.006692,0.006707
X25519MLKEM768,8,0,3,39,200,0.000366,0.003264,0.004551,0.004574
X25519MLKEM768,8,0,3,40,200,0.002389,0.005861,0.008371,0.008384
X25519MLKEM768,8,0,3,41,200,0.000099,0.002705,0.005625,0.005639
X25519MLKEM768,8,0,3,42,200,0.000090,0.004614,0.005376,0.005391
X25519MLKEM768,8,0,3,43,200,0.000123,0.004592,0.005393,0.005407
X25519MLKEM768,8,0,3,44,200,0.000118,0.003308,0.003966,0.004006
X25519MLKEM768,8,0,3,45,200,0.000833,0.004626,0.005359,0.005399
X25519MLKEM768,8,0,3,46,200,0.000138,0.002457,0.003427,0.003449
X25519MLKEM768,8,0,3,47,200,0.000114,0.002506,0.003561,0.003577
X25519MLKEM768,8,0,3,48,200,0.000105,0.002753,0.003317,0.003331
X25519MLKEM768,8,0,3,49,200,0.000107,0.002904,0.003568,0.003583
X25519MLKEM768,8,0,3,50,200,0.000111,0.002125,0.002697,0.002709
X25519MLKEM768,8,0,4,1,200,0.000148,0.003021,0.004998,0.005019
X25519MLKEM768,8,0,4,2,200,0.001420,0.004204,0.006586,0.006605
X25519MLKEM768,8,0,4,3,200,0.001227,0.003854,0.004962,0.005026
X25519MLKEM768,8,0,4,4,200,0.000113,0.004573,0.005498,0.005532
X25519MLKEM768,8,0,4,5,200,0.000134,0.002634,0.003954,0.003978
X25519MLKEM768,8,0,4,6,200,0.002322,0.005353,0.006217,0.006259
X25519MLKEM768,8,0,4,7,200,0.001961,0.004540,0.006288,0.006306
X25519MLKEM768,8,0,4,8,200,0.000115,0.003295,0.004018,0.004035
X25519MLKEM768,8,0,4,9,200,0.000128,0.004009,0.004685,0.004703
X25519MLKEM768,8,0,4,10,200,0.000172,0.002843,0.003792,0.003809
X25519MLKEM768,8,0,4,11,200,0.001429,0.004746,0.006683,0.006713
X25519MLKEM768,8,0,4,12,200,0.000110,0.002675,0.004422,0.004440
X25519MLKEM768,8,0,4,13,200,0.000419,0.003226,0.005363,0.005377
X25519MLKEM768,8,0,4,14,200,0.000114,0.004431,0.005311,0.005325
X25519MLKEM768,8,0,4,15,200,0.002265,0.004984,0.006253,0.006269
X25519MLKEM768,8,0,4,16,200,0.000098,0.005111,0.005763,0.005805
X25519MLKEM768,8,0,4,17,200,0.000853,0.003773,0.004553,0.004568
X25519MLKEM768,8,0,4,18,200,0.000111,0.003464,0.004467,0.004481
X25519MLKEM768,8,0,4,19,200,0.000134,0.002539,0.003404,0.003420
X25519MLKEM768,8,0,4,20,200,0.000498,0.002488,0.003933,0.003954
X25519MLKEM768,8,0,4,21,200,0.001137,0.005802,0.006737,0.006749
X25519MLKEM768,8,0,4,22,200,0.000118,0.003394,0.005226,0.005241
X25519MLKEM768,8,0,4,23,200,0.001514,0.004343,0.004972,0.004985
X25519MLKEM768,8,0,4,24,200,0.000104,0.003094,0.004442,0.004456
X25519MLKEM768,8,0,4,25,200,0.000398,0.002342,0.002924,0.002936
X25519MLKEM768,8,0,4,26,200,0.000101,0.002228,0.005881,0.005898
X25519MLKEM768,8,0,4,27,200,0.000962,0.003591,0.004302,0.004318
X25519MLKEM768,8,0,4,28,200,0.000099,0.003949,0.005480,0.005538
X25519MLKEM768,8,0,4,29,200,0.000118,0.002469,0.003036,0.003049
X25519MLKEM768,8,0,4,30,200,0.000103,0.002500,0.003538,0.003552
X25519MLKEM768,8,0,4,31,200,0.000115,0.002468,0.003063,0.003077
X25519MLKEM768,8,0,4,32,200,0.002373,0.004574,0.005321,0.005341
X25519MLKEM768,8,0,4,33,200,0.000692,0.002876,0.003516,0.003535
X25519MLKEM768,8,0,4,34,200,0.000099,0.004312,0.005363,0.005374
X25519MLKEM768,8,0,4,35,200,0.000439,0.002551,0.003247,0.003261
X25519MLKEM768,8,0,4,36,200,0.000105,0.002506,0.003944,0.003958
X25519MLKEM768,8,0,4,37,200,0.000102,0.003753,0.004381,0.004395
X25519MLKEM768,8,0,4,38,200,0.000094,0.002838,0.003662,0.003675
X25519MLKEM768,8,0,4,39,200,0.001711,0.003729,0.004554,0.004568
X25519MLKEM768,8,0,4,40,200,0.001545,0.003597,0.004386,0.004412
X25519MLKEM768,8,0,4,41,200,0.000107,0.002152,0.002742,0.002755
X25519MLKEM768,8,0,4,42,200,0.000102,0.002165,0.002833,0.002847
X25519MLKEM768,8,0,4,43,200,0.000111,0.002662,0.003623,0.003633
X25519MLKEM768,8,0,4,44,200,0.000086,0.003580,0.004318,0.004330
X25519MLKEM768,8,0,4,45,200,0.000125,0.002944,0.005402,0.005416
X25519MLKEM768,8,0,4,46,200,0.000096,0.002457,0.003280,0.003292
X25519MLKEM768,8,0,4,47,200,0.000627,0.002642,0.004054,0.004068
X25519MLKEM768,8,0,4,48,200,0.000109,0.002360,0.003133,0.003149
X25519MLKEM768,8,0,4,49,200,0.000104,0.003328,0.003921,0.003934
X25519MLKEM768,8,0,4,50,200,0.000117,0.002246,0.002795,0.002811
X25519MLKEM768,8,0,5,1,200,0.000407,0.005236,0.005879,0.005898
X25519MLKEM768,8,0,5,2,200,0.000113,0.002653,0.003923,0.003938
X25519MLKEM768,8,0,5,3,200,0.001275,0.006894,0.007794,0.007812
X25519MLKEM768,8,0,5,4,200,0.000136,0.002668,0.003672,0.003694
X25519MLKEM768,8,0,5,5,200,0.000600,0.004574,0.005211,0.005230
X25519MLKEM768,8,0,5,6,200,0.000110,0.004440,0.005243,0.005256
X25519MLKEM768,8,0,5,7,200,0.001096,0.004494,0.005894,0.005911
X25519MLKEM768,8,0,5,8,200,0.002237,0.005170,0.005993,0.006036
X25519MLKEM768,8,0,5,9,200,0.000529,0.003369,0.004940,0.004957
X25519MLKEM768,8,0,5,10,200,0.000102,0.002829,0.004189,0.004209
X25519MLKEM768,8,0,5,11,200,0.000100,0.003003,0.004226,0.004242
X25519MLKEM768,8,0,5,12,200,0.000156,0.003303,0.004255,0.004273
X25519MLKEM768,8,0,5,13,200,0.001064,0.003621,0.004371,0.004386
X25519MLKEM768,8,0,5,14,200,0.002028,0.004566,0.005445,0.005460
X25519MLKEM768,8,0,5,15,200,0.000594,0.003246,0.004036,0.004067
X25519MLKEM768,8,0,5,16,200,0.000395,0.003673,0.004754,0.004774
X25519MLKEM768,8,0,5,17,200,0.000572,0.003121,0.004814,0.004836
X25519MLKEM768,8,0,5,18,200,0.000102,0.002630,0.003426,0.003449
X25519MLKEM768,8,0,5,19,200,0.000116,0.003241,0.003821,0.003837
X25519MLKEM768,8,0,5,20,200,0.001023,0.004202,0.004847,0.004862
X25519MLKEM768,8,0,5,21,200,0.000804,0.006075,0.006723,0.006745
X25519MLKEM768,8,0,5,22,200,0.000091,0.002661,0.005120,0.005153
X25519MLKEM768,8,0,5,23,200,0.000102,0.002312,0.003001,0.003016
X25519MLKEM768,8,0,5,24,200,0.001573,0.005541,0.006079,0.006110
X25519MLKEM768,8,0,5,25,200,0.000114,0.002616,0.003169,0.003184
X25519MLKEM768,8,0,5,26,200,0.000098,0.002153,0.002684,0.002696
X25519MLKEM768,8,0,5,27,200,0.000167,0.003994,0.005074,0.005089
X25519MLKEM768,8,0,5,28,200,0.001809,0.004008,0.004532,0.004546
X25519MLKEM768,8,0,5,29,200,0.000083,0.003879,0.004420,0.004434
X25519MLKEM768,8,0,5,30,200,0.000126,0.003289,0.004369,0.004382
X25519MLKEM768,8,0,5,31,200,0.000098,0.004184,0.004744,0.004758
X25519MLKEM768,8,0,5,32,200,0.000104,0.002976,0.003511,0.003533
X25519MLKEM768,8,0,5,33,200,0.000105,0.003965,0.004791,0.004844
X25519MLKEM768,8,0,5,34,200,0.000201,0.002909,0.003527,0.003564
X25519MLKEM768,8,0,5,35,200,0.000457,0.003971,0.006139,0.006179
X25519MLKEM768,8,0,5,36,200,0.000686,0.003291,0.003904,0.003922
X25519MLKEM768,8,0,5,37,200,0.000589,0.003470,0.004400,0.004421
X25519MLKEM768,8,0,5,38,200,0.000095,0.002193,0.002693,0.002733
X25519MLKEM768,8,0,5,39,200,0.000088,0.003168,0.003704,0.003718
X25519MLKEM768,8,0,5,40,200,0.001319,0.004372,0.007348,0.007362
X25519MLKEM768,8,0,5,41,200,0.001854,0.003943,0.005247,0.005269
X25519MLKEM768,8,0,5,42,200,0.001166,0.005525,0.006284,0.006324
X25519MLKEM768,8,0,5,43,200,0.002148,0.004549,0.006092,0.006106
X25519MLKEM768,8,0,5,44,200,0.001884,0.004978,0.005655,0.005667
X25519MLKEM768,8,0,5,45,200,0.000573,0.003443,0.005257,0.005269
X25519MLKEM768,8,0,5,46,200,0.000093,0.003077,0.004283,0.004297
X25519MLKEM768,8,0,5,47,200,0.000651,0.003048,0.003990,0.004008
X25519MLKEM768,8,0,5,48,200,0.000127,0.003616,0.004275,0.004290
X25519MLKEM768,8,0,5,49,200,0.000834,0.003815,0.004493,0.004510
X25519MLKEM768,8,0,5,50,200,0.000098,0.002410,0.002911,0.002925
X25519MLKEM768,8,0,6,1,200,0.000123,0.004023,0.006401,0.006419
X25519MLKEM768,8,0,6,2,200,0.001632,0.004424,0.005771,0.005813
X25519MLKEM768,8,0,6,3,200,0.000133,0.003523,0.004435,0.004452
X25519MLKEM768,8,0,6,4,200,0.000704,0.003681,0.005674,0.005694
X25519MLKEM768,8,0,6,5,200,0.000117,0.002734,0.003933,0.003949
X25519MLKEM768,8,0,6,6,200,0.001161,0.005983,0.007100,0.007116
X25519MLKEM768,8,0,6,7,200,0.000115,0.002786,0.003440,0.003458
X25519MLKEM768,8,0,6,8,200,0.000109,0.002877,0.005472,0.005492
X25519MLKEM768,8,0,6,9,200,0.000763,0.003565,0.005718,0.005737
X25519MLKEM768,8,0,6,10,200,0.000113,0.003615,0.004402,0.004417
X25519MLKEM768,8,0,6,11,200,0.002103,0.004888,0.005613,0.005631
X25519MLKEM768,8,0,6,12,200,0.002408,0.005896,0.007198,0.007217
X25519MLKEM768,8,0,6,13,200,0.001422,0.004004,0.005325,0.005340
X25519MLKEM768,8,0,6,14,200,0.000612,0.004376,0.005008,0.005023
X25519MLKEM768,8,0,6,15,200,0.000109,0.002916,0.003524,0.003540
X25519MLKEM768,8,0,6,16,200,0.000097,0.004111,0.004692,0.004707
X25519MLKEM768,8,0,6,17,200,0.000634,0.002789,0.003527,0.003545
X25519MLKEM768,8,0,6,18,200,0.000121,0.002971,0.004869,0.004883
X25519MLKEM768,8,0,6,19,200,0.000132,0.002174,0.003219,0.003234
X25519MLKEM768,8,0,6,20,200,0.000107,0.002430,0.003697,0.003710
X25519MLKEM768,8,0,6,21,200,0.000108,0.003824,0.005394,0.005408
X25519MLKEM768,8,0,6,22,200,0.000119,0.002757,0.004296,0.004310
X25519MLKEM768,8,0,6,23,200,0.000700,0.004752,0.007315,0.007328
X25519MLKEM768,8,0,6,24,200,0.000084,0.002600,0.003581,0.003597
X25519MLKEM768,8,0,6,25,200,0.000124,0.003602,0.004680,0.004694
X25519MLKEM768,8,0,6,26,200,0.000550,0.003701,0.004290,0.004304
X25519MLKEM768,8,0,6,27,200,0.000086,0.004000,0.006238,0.006280
X25519MLKEM768,8,0,6,28,200,0.000866,0.002801,0.003399,0.003409
X25519MLKEM768,8,0,6,29,200,0.002051,0.004540,0.005234,0.005247
X25519MLKEM768,8,0,6,30,200,0.001671,0.003802,0.004499,0.004511
X25519MLKEM768,8,0,6,31,200,0.000098,0.002680,0.004648,0.004664
X25519MLKEM768,8,0,6,32,200,0.000106,0.002090,0.006258,0.006272
X25519MLKEM768,8,0,6,33,200,0.000099,0.003852,0.004451,0.004472
X25519MLKEM768,8,0,6,34,200,0.000141,0.002970,0.004065,0.004081
X25519MLKEM768,8,0,6,35,200,0.000087,0.004038,0.004579,0.004603
X25519MLKEM768,8,0,6,36,200,0.000131,0.002157,0.003084,0.003099
X25519MLKEM768,8,0,6,37,200,0.000114,0.004719,0.006243,0.006257
X25519MLKEM768,8,0,6,38,200,0.000102,0.003845,0.004841,0.004857
X25519MLKEM768,8,0,6,39,200,0.000355,0.002322,0.003561,0.003588
X25519MLKEM768,8,0,6,40,200,0.000088,0.003539,0.004109,0.004120
X25519MLKEM768,8,0,6,41,200,0.000113,0.002097,0.002853,0.002868
X25519MLKEM768,8,0,6,42,200,0.000108,0.002099,0.003480,0.003493
X25519MLKEM768,8,0,6,43,200,0.003423,0.005471,0.006209,0.006223
X25519MLKEM768,8,0,6,44,200,0.000098,0.002265,0.003213,0.003226
X25519MLKEM768,8,0,6,45,200,0.000932,0.003660,0.004931,0.004945
X25519MLKEM768,8,0,6,46,200,0.000107,0.002126,0.002730,0.002744
X25519MLKEM768,8,0,6,47,200,0.000972,0.003678,0.005879,0.005894
X25519MLKEM768,8,0,6,48,200,0.000088,0.003086,0.004023,0.004036
X25519MLKEM768,8,0,6,49,200,0.000594,0.002781,0.003666,0.003679
X25519MLKEM768,8,0,6,50,200,0.000108,0.002359,0.002970,0.002984
X25519MLKEM768,8,0,7,1,200,0.000107,0.002964,0.003978,0.003994
X25519MLKEM768,8,0,7,2,200,0.000120,0.003974,0.005164,0.005189
X25519MLKEM768,8,0,7,3,200,0.000797,0.003506,0.005145,0.005162
X25519MLKEM768,8,0,7,4,200,0.000146,0.004839,0.006325,0.006343
X25519MLKEM768,8,0,7,5,200,0.000172,0.002827,0.004012,0.004029
X25519MLKEM768,8,0,7,6,200,0.001860,0.004468,0.005145,0.005161
X25519MLKEM768,8,0,7,7,200,0.000113,0.004130,0.004860,0.004880
X25519MLKEM768,8,0,7,8,200,0.000125,0.003520,0.004730,0.004747
X25519MLKEM768,8,0,7,9,200,0.000934,0.004428,0.005140,0.005156
X25519MLKEM768,8,0,7,10,200,0.000189,0.002754,0.004331,0.004348
X25519MLKEM768,8,0,7,11,200,0.001721,0.004503,0.005288,0.005304
X25519MLKEM768,8,0,7,12,200,0.000135,0.005946,0.007756,0.007775
X25519MLKEM768,8,0,7,13,200,0.000108,0.004058,0.004798,0.004815
X25519MLKEM768,8,0,7,14,200,0.000122,0.003327,0.004510,0.004527
X25519MLKEM768,8,0,7,15,200,0.001458,0.004605,0.006919,0.006943
X25519MLKEM768,8,0,7,16,200,0.000111,0.002343,0.003914,0.003928
X25519MLKEM768,8,0,7,17,200,0.000101,0.004275,0.005461,0.005476
X25519MLKEM768,8,0,7,18,200,0.000119,0.003298,0.004807,0.004821
X25519MLKEM768,8,0,7,19,200,0.002236,0.004665,0.005493,0.005509
X25519MLKEM768,8,0,7,20,200,0.000138,0.002508,0.003574,0.003587
X25519MLKEM768,8,0,7,21,200,0.000359,0.003740,0.004444,0.004456
X25519MLKEM768,8,0,7,22,200,0.000914,0.004662,0.005236,0.005252
X25519MLKEM768,8,0,7,23,200,0.000321,0.002313,0.004109,0.004123
X25519MLKEM768,8,0,7,24,200,0.000096,0.004477,0.005081,0.005094
X25519MLKEM768,8,0,7,25,200,0.000105,0.003681,0.004230,0.004241
X25519MLKEM768,8,0,7,26,200,0.002057,0.004864,0.005697,0.005714
X25519MLKEM768,8,0,7,27,200,0.002101,0.004732,0.005621,0.005636
X25519MLKEM768,8,0,7,28,200,0.000095,0.002821,0.003545,0.003559
X25519MLKEM768,8,0,7,29,200,0.000362,0.002923,0.004045,0.004064
X25519MLKEM768,8,0,7,30,200,0.000093,0.003287,0.004041,0.004074
X25519MLKEM768,8,0,7,31,200,0.000090,0.004177,0.004957,0.004970
X25519MLKEM768,8,0,7,32,200,0.000390,0.002761,0.004208,0.004223
X25519MLKEM768,8,0,7,33,200,0.000103,0.002997,0.004772,0.004786
X25519MLKEM768,8,0,7,34,200,0.000095,0.004291,0.004860,0.004876
X25519MLKEM768,8,0,7,35,200,0.001453,0.003865,0.004807,0.004822
X25519MLKEM768,8,0,7,36,200,0.000567,0.004039,0.005648,0.005663
X25519MLKEM768,8,0,7,37,200,0.000105,0.003732,0.004363,0.004400
X25519MLKEM768,8,0,7,38,200,0.001981,0.004426,0.005523,0.005536
X25519MLKEM768,8,0,7,39,200,0.000104,0.003722,0.004365,0.004380
X25519MLKEM768,8,0,7,40,200,0.000101,0.002854,0.003426,0.003442
X25519MLKEM768,8,0,7,41,200,0.001339,0.004814,0.005322,0.005334
X25519MLKEM768,8,0,7,42,200,0.000093,0.002227,0.003563,0.003578
X25519MLKEM768,8,0,7,43,200,0.000410,0.002529,0.003642,0.003716
X25519MLKEM768,8,0,7,44,200,0.000094,0.004587,0.005099,0.005113
X25519MLKEM768,8,0,7,45,200,0.000107,0.003289,0.004589,0.004602
X25519MLKEM768,8,0,7,46,200,0.000911,0.002947,0.003913,0.003928
X25519MLKEM768,8,0,7,47,200,0.000749,0.003924,0.004964,0.004982
